년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20030821,샤크라,Ex-Boyfriend,female,댄스,-,Verbal,Michico,-,하하하하하 남자친구 보아 매달릴순 없어 야 그대 손을 놓아 하하하하하 남자친구 보아 사랑이란 그런 거야 맥 빠지는 거야 하하하하하 남자친구 보아 차이는게 이런 거야 확신 하는 거야 Can't get no more 그 이후로 U R just my ex boy friend Ain't my baby 이제 완전히 손에 매달릴수 없어 그런 tricky eyes 마음에 들지 않아 속이는 거잖아 Ain't your baby 사랑이란 맥빠지는 거니까 그런whisper voice 내게 효과 없어 sexy 하지 않아 제발 그만좀해 어느날 bus stop에서 보았어 차에서 my boy kissing the girl 그런거 설마 최악이야 숨도 쉴수 없는 순간이었어 차이는게 이런 거야 확신했었어 my heart oh no 이런일 정도있을 수 있는지도몰라 눈물 훔치며 telling my self hey Can't U see U hurt me my first true love 혼자 관계를 망쳐버렸어 Let me down told me lies made me cry and 다음엔 남자친구가 아냐 Can't U see U hurt me my first true love 상관없어 이제 와서 Can't get no more 그 이후로 U R just my ex boy friend Ain't my baby 이젠 완전히 손에 매달릴수 없어 그런 tricky eyes 마음에 들지 않아 속이는 거잖아 Ain't your baby 사랑이란 맥빠지는 거니까 그런whisper voice 내게 효과 없어 sexy 하지 않아 제발 그만좀해 party 아무렇지 않게 보이는 Your eyes stubbing my back 뭐야 혼자 인거야 사람 많은 곳에서 안으며 마음을 바꿔먹은 거야 그렇다 하더라도 broken heart 속삭여도 이미 늦었어 모른채하며 enjoying myself hey Can't U see U hurt me my first true love 혼자 관계를 망쳐버렸어 Let me down told me lies made me cry and 다음엔 남자친구가 아냐 Can't U see U hurt me my first true love 상관없어 이제 와서 Can't get no more 그 이후로 U R just my ex boy friend Ain't my baby 이제 완전히 손에 매달릴수없어 그런 tricky eyes 마음에 들지 않아 속이는 거잖아 Ain't your baby 사랑이란 맥빠지는 거니까 그런 whisper voice 내게 효과 없어 sexy 하지 않아 제발 그만좀해 그 코롱향기도 그 귀여운 얼굴도 그래 지금도 너무 좋아해 Don't tease my little heart 아직도 잊지 않았어 진실한 마음 이라면 계속 감추고 있을 작정이니까 그 이유로 I'll never show oh U'll never know 그러니 Can't get no more 그 이후로 U R just my ex boy friend Ain't my baby 이젠 완전히 손에 매달릴수 없어 그런 tricky eyes 마음에 들지 않아 속이는 거잖아 Ain't your baby 사랑이란 맥빠지는 거니까 그런whisper voice 내게 효과 없어 sexy 하지 않아 제발 그만좀해 이젠 완전히 손에 매달릴수 없어 그런 tricky eyes 마음에 들지 않아 속이는 거잖아 Ain't your baby 사랑이란 맥빠지는 거니까 그런 whisper voice 내게 효과 없어 sexy 하지 않아 제발 그만좀해 What U gonna do you have to this
20030821,샤크라,Hey Boy,female,댄스,-,서운영,서운영,-,내가 널 모를 줄 알았니 모든 걸 알고있어 어젯밤 또 그저께 저녁 딴 여자 만난 걸 내버려둘까 그렇게는 못하지 내 남자니까 내게만 있어 딴 생각은 하지마 후회하게 될꺼야 왔다갔다 해보나 마나 너는 내 손바닥 안에 있는걸 왔다갔다 눈 돌려봐야 나만큼 섹시한 여잔 없는걸 도대체 무슨 생각하니 딴데 쳐다 보지마 방금전 지나친 여자와 엉뚱한 상상하니 오지랖 넓은 니성격은 알지만 좀 참아줄래 uh uh babe 눈 굴리지마 참다가 정 안되면 널 차버릴테니까 여기저기 헤매나 마나 널 진정 사랑할 여자 없을걸 오락가락 고민해봐야 나만한 여잔 세상에 없을걸 세상의 남자들이 다 그런거니 영원히 변치않는 사랑은 세상엔 없었던거니 왔다갔다 해보나 마나 너는 내 손바닥 안에 있는걸 왔다갔다 눈 돌려봐야 나만큼 섹시한 여잔 없는걸 게 섰거라 Hey Boy 눈 굴리지마 Okay 여기저기 해매나 마나 널 진정 사랑할 여자 없을걸 오락가락 고민 해봐야 나만한 여잔 세상에 없는걸
20030821,샤크라,The Anonymity,female,발라드,-,정려원,안성준,-,아무런 이유없어 니가 싫어졌어 이름없이 올린 그 글 보면서 난 너란 걸 알았었지  나만 몰랐던거니 니 맘이 떠나간걸 이미 예고 돼있는 현실인데 인정하기 싫었어 난 시간이 모든 걸 잊게 하겠지  언제나 이별 후 항상 그래왔듯이  하지만 난 주문에 걸린 것처럼  흰 도화지위에 그린 널 보며 울고 있잖아  My love is true You are my soul my heart  그렇게 행복했잖아 넌 나밖에 몰랐잖아  My love is true You are my soul my heart  난 지금이 시작인데 넌 모든게 끝난거니  My love is true You are my soul my heart  우는 얼굴은 싫댔잖아 날 웃게 해 주었잖아  My love is true You are my soul my heart  사랑도 배우기 전에 이별을 가르친거니  My love is true You are my soul my heart  보고싶다고 했잖아 나 어딨냐고 했잖아  My love is true You are my soul my heart  난 애써 널 지우는데 왜 점점 더 커져가니  다음 세상엔 니가 내가 됐으면
20030821,샤크라,Best Love,female,댄스,-,이택승,이택승,-,ha holding me so that L wanna be best love ye hur ha kiss me so that I wanna be the best love ye hur 아직 남아있었죠 아쉬울것없는 너의 앞에서 난 아주 보잘것없이 남은 사랑따윌 확인하고 있죠 슬퍼질까봐 너무 허무할까봐 자꾸난 하염없이 눈물만 계속 흘리고 있죠 없어져라 사라져라 외쳐댔지만 자꾸 귓가를 맴도는 너의 또렷한 이름은 널 바라보며 웃어주고 이제 돌아서면 되는데 난 그래야 될 발걸음이 왜 난 멈춰서는지 작아져가는널 보면서 난 주저앉아 버리고 이제막 너와 함께한 시간을 되돌리고 있어 이젠 늦어버렸죠 나를 떠나려는 사람앞에서 난 아주 보잘것없이 남은 사랑따윌 확인하고있죠 슬퍼질까봐 너무 허무할까봐 자꾸 난 하염없이 눈물만 계속 흘리고 있죠 없어져라 사라져라 외쳐댔지만 자꾸 귓가를 맴도는 너의 또렷한 이름은 널 바라보면 웃어주고 이제 돌아서면 되는데 난 그래야 될 발걸음이 왜 난 멈춰서는지 작아져가는 널 보면서 난 주저앉아버리고 이제 막 너와 함께한 시간을 되돌리고 있어 생각이 나겠지 시간이 널 데려가게 되겠지 I can really never I can really never I can really never oh hm never 잊으려고 애써 지울 필요없는 거잖아 널 바라보며 웃어주고 그래야 될 발걸음이 왜 난 작아져가는널 보면서난 너와 함께한 시간을 널 바라보며 웃어주고 이제 돌아서면 되는데 난 그래야 될 발걸음이 왜 난 멈춰서는지 작아져가는 널 보면서 난 주저앉아버리고 이제 막 너와 함께한 시간을 되돌리고 있어 holding me so that I wanna be the best love kiss me so that I wanna be the best love
20030821,샤크라,The Sign,female,댄스,-,황보,안성준,-,지금 파란 불이 들어오면 돌아서서 가버리겠지 지금까지 해왔던것처럼 니멋대로 웃으며 가겟지 언젠가 또 돌아오겠지만 받아줄 생각은 없는걸 항상 니가 해왔던것처럼 내모습을 비웃고 있겠지 잊으려고 했던 얼굴이 참으려고 했던 내맘이 웃으려고 했던 얼굴이 가지려고 했던 욕심이 다짐해도 눈을 뜨면 그대로 인데 가릴려고 했던 얼굴을 가릴려고 애를 썼지만 지우려고 했던 추억을 다시찾으려고 했지만 이젠너무 늦어버린 시간들인데 지금 빨간 불이들어오면 이젠 내게 올수 없겠지 지나쳐가는 차들사이로 멀리서 넌 보고만 있겠지 언젠가 또 돌아오겠지만 받아들일 생각은 없어 항상 내가 해왔던것 처럼 니얼굴을 비웃어 줄 거야 잊으려고 했던 얼굴이 참으려고 했던 내맘이 웃으려고 했던 얼굴이 가지려고 했던 욕심이 다짐해도 눈을 뜨면 그대로 인데 가릴려고 했던 얼굴을 가릴려고 애를 썼지만 지우려고 했던 추억을 다시찾으려고 했지만 이젠너무 늦어버린 시간들인데 잊으려고 했던 얼굴이 참으려고 했던 내맘이 웃으려고 했던 얼굴이 가지려고 했던 욕심이 다짐해도 눈을 뜨면 그대로 인데 가릴려고 했던 얼굴을 가릴려고 애를 썼지만 지우려고 했던 추억을 다시찾으려고 했지만 이젠너무 늦어버린 시간들인데 버려저버린 날 보면서 죽어가는 사람들처럼 울고서있는 니 얼굴이 흘러내리는 니 눈물이 다시파란 불이 들어오길 기다려 내게로
20030821,샤크라,나,female,댄스,-,이윤성,이윤성,-,그대를 지웠다는게 왜 내겐 아픔이었나 눈 가득 고인 눈물 깊이 간직한채 밤 하늘 바라보다가 내 눈에 아른 거려서 돌이킬 수 없는 시간 나를 힘들게 해 나만의 허상 속에서 아련한 나의 추억들만 남아 그댈 볼 수 없는 찾을 수도 없는 나를 이젠 돌릴 순 없어 날 사랑한다면 나 바라봐줘요 그대를 위한 내마음을 알고 있다면 나 항상 그대만 나 사랑한다고 말하지 못한 내 마음엔 후회만 남아 매일밤 그대의 곁에 찾아가서 예전의 모습들을 다시 찾아봐 아직도 난 그댈 지울수가 없는데 난 지금도 그대만을 사랑하고 있는데 매일밤 그대의 곁에 찾아가서 예전의 모습들을 다시 찾아봐 아직도 난 그댈 지울수가 없는데 난 지금도 그대만을 사랑하고 있는데 나만의 허상 속에서 아련한 나의 추억들만 남아 그댈 볼수 없는 찾을 수도 없는 나를 이젠 돌릴 순 없어 날 사랑한다면 나 바라봐줘요 그대를 위한 내 마음을 알고 있다면 나 항상 그대만 나 사랑한다고 말하지 못한 내 마음엔 후회만 남아 날 사랑한다면 나 바라봐줘요 그대를 위한 내 마음을 알고 있다면
20030821,샤크라,Fever,female,댄스,-,김기범,이순정,-,I'll be there You'll be here shall we dance It's the show time baby uh! 우리둘이 함께 stay You can do touch down 경험보단 실력 노는 것 역시 실력 나의 매력에 빠져 너의 시력조차 잃어 난 빌어먹을 내숭따윈 안믿어 날믿어 일들을 미뤄 이밤은 길어 너! 그래 너! 나와 즐겨 밤! 밤! 오늘 밤 what? 너 그래 너 (It's you) 내숭따윈 떨지 않아 (me too) 이런 내가 좋아(Respect you) 날두고 떠난 여자 차라리 모두다 잊자 그래 오늘밤 여기 새로운 여자 웃자웃자 웃어버리자 오늘은 금요일밤이잖아 괜찮아 잠시 모든걸 잊어 너도 날 보고있었잖아 리듬을 타는 네 모습 정말 멋져음악 소리가 아 너무나 작아 아 아 나 지금 feel 꽃히는데 볼륨을 크게 더 크게 내가 좀 더 미치게 쟤가 좀더 흔들게 오늘 밤 저기 쟤가나와 같이 둘이 함께 뒤섞이게 I'm feeling rhythm and I feel like dancing 자꾸만 눈이 마주치네 I'm feeling rhythm inside of my body 그냥 내게 내게 다가와 같이 춰 I'm feeling rhythm and I feel like dancing 나도 네가 맘에 드는 걸 I'm feeling rhythm inside of my body 그냥 우리 음악에 하나가 되는거야 그대 향기와 그대 미소가 가까이 다가와 Can't you see me 저기 눈길 보네 난 그 눈빛을 보네 어머 조금씩 내게오네 뭔가 내게 말해 볼륨은 잠시 DOWN 뭘 그리 망설이고 있니 괜찮아 내게 다가와도 돼 나도 네 몸짓에 반했어 리듬을 타는 네 모습 정말 멋져 음악 소리가 아 너무나 작아 아 아 나 지금 feel 꽃이는데 볼륨을 크게 더 크게 내가 좀 더 미치게 쟤가 좀 더 흔들게 오늘 밤 저기 쟤가 나와 같이 둘이 함께 뒤섞이게 I'm feeling rhythm and I feel like dancing 자꾸만 눈이 마주치네 I'm feeling rhythm inside of my body 그냥 내게 내게 다가와 같이 춰 I'm feeling rhythm and I feel like dancing 나도 네가 맘에 드는 걸 I'm feeling rhythm inside of my body 그냥 우리 음악에 하나가 되는거야  I'm feeling rhythm and I feel like dancing 자꾸만 눈이 마주치네  I'm feeling rhythm inside of my body 그냥 내게 내게 다가와 같이 춰 I'm feeling rhythm and I feel like dancing 나도 네가 맘에 드는 걸 I'm feeling rhythm inside of my body 그냥 우리 음악에 하나가 되는거야
20030821,샤크라,The Friendship,female,발라드,-,Eun,안성준,-,은이야 작사한번 해볼래 라는말 나를 설래이게 했어 샤크라가되기 오래전 그 날처럼 옛날 생각이 어렴풋이 내 머리를 스쳐가지 그때 당시 내가 느꼈던 설레임 내가 꿈꾸던 연예인 그리고 나에게 그저 무관심 나는 연예인 하고싶은 평범한 여자아이 그렇게 꿈만꾸던 나에게 어느날 맞이한 기회 오디션이란 첫 무대 앞에서 뭘입어야할지 넉넉치 않던 우리집 내게 용돈쥐어주던 우리엄마 나는 고마워 뾰족하고 흰구두와 어색한 치마정장 그 당시 누구나하던 일진표 깻잎머리가 내가 고민끝에 결정한 모습인걸 그때에 어설픈 모습을 생각하면 아직도 혼자 쑥스러운 미소를 지어 모든 중학생에 모습으로 평범한 모습으로 샤크라에 시작을 맞이했지 행복한 추억 우리에 우정 서로를 위로 해주며 항상 같이 했었지 나는 너를 너는 나를 지켜주는 좋은친구 우리에 우정은 영원해 나 려원 오디션 이란거에 대합격 통과한 우리 다음 날 부터 우리 안무 연습해 또 노래 연습해 너무힘들어서 눈물조차 막막해 고생 끝에 낙이와 드디어 샤크라 신기한 곳 TV에서만 보던 곳 녹음실에서 희생과 도움 속에서 우리 샤크라 세상에 나올수 있게되었어 황보문 힘들었던만큼 고생한만큼 시간은 점점가듯 나에 책임감이 더 더 늘어나가 하하 혼자가아닌 우리는하나 우리맴버들 려원 보나 은 그런일없어 실제 약속할꺼 최고로 만들 그 날까지 강한모습만 보이겠다는거 고마워 사랑해 쑥스러워 말못하지만 우리는알어 서로에 마음을 황보 려원 보나 은이 우리 샤크라는 서로를 지켜주지 의지하지 샤크라를 만들어준 많은사람들 우리를 지켜준 그 들을 잊진 않을꺼야 나보나 항상 잠이많아 모두에게 짐이되지 그랬었지 이런 나를 잠꾸러기 나를 이해해주고 감싸주던 우리멤버들 고맙다는말 사랑한다는말 하고싶었어 그러나 하지 못했어 사랑해 또 사랑해 우리에 우정 영원히 잊지않을래 행복한 추억 우리에 우정 서로를 위로해주며 항상 같이했었지 나는 너를 너는 나를 지켜주는 좋은친구 우리에 우정은 영원해 고마워 사랑해 쑥스러워 말 못하지만 우리는 알아 서로의 마음을 황보 려원 보나 은이 우리 샤크라는 서로를 지켜주지 의지하지
20030821,샤크라,Outro,female,댄스,-,김기범,이윤성,-,We'll be back could you are  Don't you know how try again I Don't forget friendship  We'll be back Could are Don't you know how try again I Don't forget friend ship My soul.. 필요 그 이상의 피와 땀과 노력도  너무도 힘들어도 아무 소용없어도 WE ARE THE ONE  샤크라 우리 세계로 영혼을 담아 너에게로  황보 려원 영혼을 담아 너에게로 보나 은 WE ARE THE ONE 앞으로 우리 세계로 We'll be back could you are  Don't you know how try again I Don't forget friendship 황보 려원 보나 은 샤크라의 영혼을 담은  이 음악을 당신께 바칩니다 영혼담아 너에게로
20030821,샤크라,난 너에게,female,댄스,-,장성희,안성준,-,난 너에게 난 너에게 조금씩 가까이 넌 언제나 자꾸만 멀어져 하지만 나 너와 함께 있을거야 난 너에게 사랑을 원했어 넌 언제나 대답이 없었지 하지만 나 널 사랑해 언제까지나 사랑 uh 이 세상 가장 소중한 That's Right 행복함 이제야 느끼는 뜨거운 넌 나의 태양 떠나가도 난 너 포기 안 해 가슴속의 내 맘 열어볼래 You're My Boy I'm Your Lady 헤어지잔 말 쉽게 하지 않길 바래 사랑은 사랑 그 자체로 된거야 걱정하지마 항상 옆에서 널 지켜줄게 내게로 와 난 너에게 조금씩 가까이 넌 언제나 자꾸만 멀어져 하지만 나 너와 함께 있을거야 난 너에게 사랑을 원했어 넌 언제나 대답이 없었지 하지만 나 널 사랑해 언제까지나 멀어져가는걸 느껴 전화기는 계속 꺼져있어 야 너 이게 뭐야 마치 숨바꼭질 같잖아 항상 내가 옆에 있다는 걸 영원히 너뿐이라는 걸 믿어줘 얘기해줘 I Love You 영원히 사랑은 사랑 그 자체로 된거야 걱정하지마 항상 옆에서 널 지켜줄게 내게로 와 난 너에게 조금씩 가까이 넌 언제나 자꾸만 멀어져 하지만 나 너와 함께 있을거야 난 너에게 사랑을 원했어 넌 언제나 대답이 없었지 하지만 나 널 사랑해 언제까지나 왜 이 세상에는 쉬운 사랑은 없을까 가슴 아프지 않고는 얻지 못하는 걸까 난 너에게 조금씩 가까이 넌 언제나 자꾸만 멀어져 하지만 나 너와 함께 있을거야 난 너에게 사랑을 원했어 넌 언제나 대답이 없었지 하지만 나 널 사랑해 언제까지나 난 너에게
