년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20081221,키스,Let Me Go Rock `N` Roll (Millennium Concert),male,록/메탈,-,-,-,-,Rock 'n' roll Baby gets tired everybody knows Your mother tells you baby has to show Yeah yeah Let me go Cause baby's got the feelin' Baby wants a show Baby won't you tell me Baby rock 'n' roll Yeah yeah I never knew I needed a baby like you I never knew I needed you like I do Yeah yeah Let me go Cause baby's got the feelin' Baby wants a show Baby won't you tell me Baby rock 'n' roll Yeah yeah You try so hard to please You get me hard you know Baby won't you squeeze Let me go Let me go Let me go Cause baby's got the feelin' Baby wants a show Baby won't you tell me Baby rock 'n' roll Yeah yeah
20081221,키스,I Love It Loud (Millennium Concert),male,록/메탈,-,-,-,-,Hey hey hey yeah hey hey hey yeah Hey hey hey yeah hey hey hey yea Stand up you don't have to be afraid Get down love is like a hurricane Street boy though I never could be tamed Better believe it yeah Guilty till I'm proven innocent Whiplash heavy metal accident Rock on I want to be president Cause I love it Loud I want to hear it loud Right between the eyes Loud I want to hear it loud Don't want no compromise Turn it up hungry for the medicine Two fisted till the very end No more treated like aliens We're not gonna take it No lies no more alibis Turn it up got me hypnotized Rock on won't be tranquilized Cause I love it Loud I wanna hear it loud Right between the eyes Loud I want to hear it loud Don't want no compromise Cause I love it Loud I wanna hear it loud Right between the eyes Loud I want to hear it loud Don't want no compromise Hey hey hey yeah hey hey hey yeah Turn it up Headline jungle is the only rule Front page roar of the nations cool Turn it up this is my attitude Take it or leave it Loud I wanna hear it loud Right between the eyes Loud I want to hear it loud Don't want no compromise I love it Loud I wanna hear it loud Right between the eyes Loud I want to hear it loud Don't want no compromise I love it Loud I wanna hear it loud Right between the eyes Loud I want to hear it loud Don't want no compromise Hey hey hey yeah hey hey hey yeah Hey hey hey yeah hey hey hey yeah
20081221,키스,Lick It Up (Millennium Concert),male,록/메탈,-,-,-,-,Don't want to wait 'til you know me better Let's just be glad for the time together Life's such a treat and it's time you taste it There ain't a reason on earth to waste it It ain't a crime to be good to yourself Lick it up lick it up it's only right now Lick it up lick it up ooh yeah Lick it up lick it up come on come on Lick it up lick it up Don't need to wait for an invitation You gotta live like you're on vacation There's something sweet you can't buy with money  lick it up lick it up It's all you need so believe me honey It ain't a crime to be good to yourself Lick it up lick it up it's only right now Lick it up lick it up ooh yeah Lick it up lick it up come on come on Lick it up lick it up Come on  it's only right now it's only right now Ooh yeah ooh yeah ooh yeah ooh yeah yeah yeah Lick it up lick it up it's only right now Lick it up lick it up ooh yeah Lick it up lick it up come on come on Lick it up lick it up
20081221,키스,"100,000 Years (Millennium Concert)",male,록/메탈,-,-,-,-,I'm sorry to have taken so long It must have been a bitch while I was gone You mind if I sit down for a while You'll reacquaint yourself with my style Well how could you have waited so long It must have been a bitch while I was gone All this time you put up a fear For a hundred thousand years I'm sorry to have taken so long It must have been a bitch while I was gone All this time you put up a fear For a hundred thousand years And baby won't you let me I think I'm goin' out of my head I'm just about to ooh yeah ha I'm sorry to have taken so long It must have been a bitch while I was gone You mind if I sit down for a while would you babe You'll reacquaint yourself with my style
20081221,키스,Love Gun (Millennium Concert),male,록/메탈,-,-,-,-,I really love you babyI love what you've got Let's get together we canget hot No more tomorrow babytime is today Girl I can make you feelokay No place for hidin' babyno place to run You pull the trigger of my Love gun love gun love gun Love gun love gun love gun You can't forget me babydon't try to lie You'll never leave me mamaso don't try I'll be a gambler babylay down the bet We get together mamayou'll sweat No place for hidin' babyno place to run You pull the trigger of my Love gun love gun love gun Love gun love gun love gun Love gun love gun Love gun love gun love gun Love gun love gun Love gun love gun love gun Love gun love gun love gun Love gun love gun Love gun love gun Love gun love gun Love gun love
20081221,키스,Black Diamond (Millennium Concert),male,록/메탈,-,-,-,-,Out on the street for a living Picture's only begun Got you under their thumb Hit it Out on the streets for a living Picture's only begun Your day is sorrow and madness Got you under their thumb Whoo black diamond Whoo black diamond Darkness will fall on the city It seems to follow you too And though you don't ask for pity There's nothin' that you can do no no Whoo black diamond Whoo black diamond Out on the streets for a living Picture's only begun Your day is sorrow and madness Got you under their thumb Whoo black diamond yeah Whoo black diamond
20081221,키스,Beth (Millennium Concert),male,록/메탈,-,-,-,-,Beth I hear you calling But I can't come home right now Me and the boys are playing And we just can't find the sound Just a few more hours And I'll be right home to you I think I hear them calling Oh Beth what can I do Beth what can I do You say you feel so empty That our house just ain't our home I'm always somewhere else And you're always there alone Just a few more hours And I'll be right home to you I think I hear them calling Oh Beth what can I do Beth what can I do Beth I know you're lonely And I hope you'll be alright Cause me and the boys will be playing all night
20081221,키스,Rock And Roll All Nite (Millennium Concert),male,록/메탈,-,-,-,-,You show us everything you've got You keep on dancin' and the room gets hot You drive us wild we'll drive you crazy You say you wanna go for a spin The party's just begun we'll let you in You drive us wild we'll drive you crazy You keep on shoutin' you keep on shoutin' I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day You keep on saying you'll be mine for a while You're lookin' fancy and I like your style You drive us wild we'll drive you crazy You show us everything you've got Baby baby that's quite a lot And you drive us wild we'll drive you crazy You keep on shoutin' you keep on shoutin' I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night and party every day I wanna rock and roll all night
20081221,키스,2000 Man (Millennium Concert),male,록/메탈,-,-,-,-,2000 MAN Well my name it is a number It's on a piece of plastic film And I've been growin' funny flowers Outside on my little window sill And don't you know I'm a 2000 man And my kids they just don't understand me at all You know my wife still respects me Even though I really misuse her I am having an affair With the Random computer But don't you know I'm a 2000 man And my kids they just don't understand me at all Oh daddy proud of your planet Oh mommy proud of your sun Oh daddy proud of your planet Oh mommy proud of your sun Oh daddy your brain's still flashin' Like they did when you were young Or did they come down crashin' Seeing all the things you'd done Spacin' out and havin' fun Oh daddy proud of your planet Oh mommy proud of your sun Oh daddy proud of your planet Oh mommy proud of your sun Oh daddy your brain's still flashin' Like they did when you were young Or did they come down crashin' Seeing all the things you'd done Spacin' out and havin' fun But don't you know I'm a 2000 man And my kids they just don't understand me at all But don't you know I'm a 2000 man And my kids they just don't understand me at all Understand me uunderstand me uunderstand me now understand me But don't you know I'm a 2000 man And my kids they just don't understand me at all But don't you know I'm a 2000 man And my kids they just don't understand me at all I'm a 2000 man I'm a 2000 man I'm a 2000 man I'm a 2000 man yeah 2000
20081221,키스,God Of Thunder (Millennium Concert),male,록/메탈,-,-,-,-,You've got something about you You've got something I need Daughter of Aphrodite Hear my words and take heed I was born on Olympus To my father a son I was raised by the demons Trained to reign as the one God of thunder and rock and roll The spell you're under Will slowly rob you of your virgin soul I'm the lord of the wastelands A modern day man of steel I gather darkness to please me And I command you to kneel Before the God of thunder and rock and roll The spell you're under Will slowly rob you of your virgin soul I am the lord of the wastelands A modern day man of steel I gather darkness to please me And I command thee to kneel Before the God of thunder and rock and roll The spell you're under Will slowly rob you of your virgin soul
