년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20020301,블랙 비트,Lover,male,댄스,-,-,-,-,Paradise 그대가 바래왔던 그 곳은 어느새 한줌의 재로 사라져가고 돌아와줘 내가 알던 그모습으로 이제는 방황하는 널 지워버려 끝없는 그댈 기다리며 잊지 못하는 건 내 작은 가슴 한 구석에 떠오르던 너의 목소리 네 향기가 나를 깨워주네 영원할 우리의 사랑을 위해서 Lover Ever 보고싶어 이제 난 Come on Babe 내가 바래왔던 너 Wanna For you 잊어버려 Everything 그대에게 남은 모든 것을 Forget now Nevermind 처절했던 눈부신 행복에 눈이 먼듯한 모습은 사라져버려 어둠 속에 남겨진 그 의미 지운 채 또 다른 너를 생각하며 살아가 끝없이 그댈 사랑하며 잊지 못하는 건 조그만 나의 가슴속에 떠오르던 너의 그 작은 사랑으로 나를 깨워주네 영원할 우리의 사랑을 위해서 Lover Ever 보고싶어 이제 난 Come on Babe 내가 바래왔던 너 Wanna For you 잊어버려 Everything 그대에게 남은 모든 것을 Forget now 이젠 내게 돌아와줘 지금 이곳에 Lover Ever 보고싶어 이제 난 Come on Babe 내가 바래왔던 너 Wanna For you 잊어버려 Everything 그대에게 남은 모든 것을 Forget now Three hundred sixty five in 니 생각만 했던 내게 Never ever 곁에 있겠다고 맹세했던 내게 이젠 떠나가 뒤로 돌아가 홀로 남는가 너없인 아무것도 할 수 없는걸 Only thing my lover That was you again I'll be there any where call me a runaway Use to be the same time 너를 생각해
20020301,블랙 비트,In The Sky,male,발라드,-,-,-,-,행복 했었나요  나와 함께 했던 시간들  사진 속에 미소 띈  그 미소처럼  잊을 순 없었죠  많은 날들이 지나도록  왜 그리도 잘못 한 일들만  떠오르는지 많이 웃어주고 더 많이   안아주고  사랑한다 말해야 했는데  끝을 몰랐던 난 그대를   아낀단 이유로  그대에게 아무것도   해준게 없어요  나를 용서해요  서툰 내 사랑을  그대를 울게 했던 만큼  나도 지금 울고 있으니  내게 돌아와요  그땐 아낌없이 내 모든   사랑을 담아  후회 없는 사랑할게요  그대를 지우려  다른 사람도 만났지만  그대의 빈 자리를  채워 줄 사람 찾지 못했죠 많이 웃어주고 더 많이   안아주고  사랑한다 말해야 했는데  끝을 몰랐던 난 그대를   아낀단 이유로  그대에게 아무것도   해준게 없어요  나를 용서해요  서툰 내 사랑을  그대를 울게 했던 만큼  나도 지금 울고 있으니  내게 돌아와요  그땐 아낌없이 내 모든   사랑을 담아  후회 없는 사랑할게요 태어나 처음 느꼈던 그대의사랑  언제라도 기다릴게요  나를 용서해요  내게 돌아와요  그땐 아낌없이 내 모든   사랑을 담아  후회 없는 사랑할게요
20020301,블랙 비트,Black Beat,male,댄스,-,-,-,-,Uh 고통이 지나쳐 Uh 지나버린 지금 Uh 좌절한 시간들 Yeah cuz that's  how we do it Uh 고통이 지나쳐 Uh 지나버린 지금 Uh 좌절한 시간들 이제까지 힘들어했던 시간 모두 다 떠나가 Take it black to the beat 이제는 생각하지마 우리를 막을 수가 이제는 없게 됐잖아 그 누가 뭐라고 해봐도 난 영원한 거야 As the time passes the crazy world collapses People start to panic But see my mind relaxes You Know that I da  bomb have come to bust a rhyme at ya So don't even try to see me for I got no time for ya 조금씩 다가서는  가려졌던 의미 이대로 멈춰서는 안될 시간들 그토록 기다리며 참아왔던 나의 모든걸 말하고픈 지금 누구보다 필요한 건 바로 우리 Here we have come  to the top No one can get in our way 숨쉬는 내 영혼은 잊지 못할 순간들 Thinkin about days one by We wanna thank all of you 지나간 모든 일을 벗어버릴 이 시간 때로는 Jungle 같다 그래서 Make me wonder How we keep from goin under 힘들었어 bring the thunder Got y'all stevie wonder first finale Black beat international from Tokyo to cali First there was many 그러나 이제 Only Five See how the easy was one Suckas 없어져 In a cloud of smoke 이제부터 시작이다 Satellite remote 지금쯤 느껴왔던  지쳐버린 방황 내게로 다가왔던  힘든 나날들 그토록 아파했던  좌절했던 시간 어둠에 묻혀버린 나의 의미 내게 던져졌던 그 시간들을 Here we have come  to the top No one can get in our way 숨쉬는 내 영혼은 잊지 못할 순간들 Thinkin about days one by We wanna thank all of you 지나간 모든 일을 벗어버릴 이 시간 그늘 속에 가려진 내 맘속에 밤도 그늘의 어두웠던 날도 이제는 벗어버린 지금의 자유로운 나의 다가 올 나날들을 위해서 So happy time to come Here we have come  to the top No one can get in our way 숨쉬는 내 영혼은 잊지 못할 순간들 Thinkin about days one by We wanna thank all of you 지나간 모든 일을 벗어버릴 이 시간 Here we have come to the top
20020301,블랙 비트,Dangerous,male,댄스,-,-,-,-,we going to the top Our first revolution pumping to the high to jumping to the top Let me be your one somebody 오늘 이 밤을 tonight 이 세상 그날까지 Baby till the end of time 그 타오르던 너의 몸짓에 희미해진 그 모습 속에 감춰진 또다른 두 얼굴은 내 가슴속을 파고들은 채 내 맘을 사랑을 가지고 놀았어 Now stop 슬픔에 빠져 버렸네 답답한 나의 맘을 잡을 수 없어 한숨을 쉬며 돌아본 지난날이 너무도 우스워 보여 그 화려했던 모든 것을 내 바보 같던 사랑들은 찢긴 채 찢긴 채 모두 사라졌어 Don't stop이제 난 너를Killing Oh 잔인한 그 모든 시선 네 심장을 노리고 있어 어둠에 가려진 힘없는 그 미소 Now stop 아무런 관심도 없어 Just check me to the right baby listen to me one more time 사랑은 필요 없어 Don't panic 너의 느낌만이 중요해 Calling time killing time Just for the one night 더 이상은 나를 갖고 놀지마 미움이 되 버린 너의 사랑 그 아픔 이젠 너에게 Return to be compensation Never be a same situation or to be a reaction 너 같은 사랑 필요 없어 그 가식적인 너의 눈빛에 날 바라보는 너의 시선 이제는 더 이상 필요 없어 그 무언가가 누르고 있어 아픔에 좌절에 빠져들어 갔어 Don't stop 이제 난 멈출 수 없어 죽도록 미워진 널 어떻해야만 하나 비웃는 네 얼굴 떠오르면 화가나 미칠 것 같아 그 화려했던 모든 것을 내 바보 같던 사랑들은 찢긴 채 찢긴 채 모두 사라졌어 Don't stop이제 난 너를Killing Oh 잔인한 그 모든 시선 네 심장을 노리고 있어 어둠에 가려진 힘없는 그 미소 Now stop 아무런 관심도 없어 더 이상 변명말고 내 앞에서 꺼져버려 다음번에 다시 너를 보게된다면 그땐 후회하게 만들겠어 그 화려했던 모든 것을 내 바보 같던 사랑들은 찢긴 채 찢긴 채 모두 사라졌어 Don't stop이제 난 너를Killing Oh 잔인한 그 모든 시선 네 심장을 노리고 있어 어둠에 가려진 힘없는 그 미소 Now stop 아무런 관심도 없어
20020301,블랙 비트,회상,male,발라드,-,-,-,-,너를 안고 싶었을 뿐이야 감은 두 눈에 슬픔 마져 그렇게도 바래 왔었던 우리의 사랑은 FOREVER 아픔 없는 이별이란 없다하지만 그렇게 나를 떠나가 희미해진 너의 눈을 바라보면서 후회로 물들어가지만 그토록 못잊어 애타는 맘으로 바라보는건 그리움에 지친 너의 향기가 차가운 입술에 마지막 사랑을 주고 싶었어 다시 볼 수 없던 사랑이기에 Can't understand it How to break apart love in What goes a way in Need you but i empty hand in one 가지마 떠나가지마 곁에 있어 줘 Living in my life that you wanna break my heart 조금만 있어 내 곁에 있어 내 맘속에 영원히 넌 지워지지 않아 아무렇지않은 듯한 너의 표정에 더욱 가슴이 아파와 그런 너를 바라보며 울고싶지만 마지막 떠나는 길인걸 그토록 못잊어 애타는 맘으로 바라보는건 그리움에 지친 너의 향기가 차가운 입술에 마지막 사랑을 주고 싶었어 다시 볼 수 없는 사랑이기에 아무렇지 않은듯한 너의 표정에 더욱 가슴이 아파와 그런 너를 바라보며 난 울고 싶지만 아무리 해도 할 수 없는 이런 내가 싫어 난 오늘도 가슴이 아파
20020301,블랙 비트,Y (Tell Me Why),male,발라드,-,-,-,-,잊고 지냈었어 너의 기억들을 네가 보고싶어 울고 싶었지만 참고 지내왔어 그런 모습 싫어 슬픔을 외면했어 이별이라 해도 남은 사랑 내겐 너무나 소중했어 Tell me why Tell me why 이별을 슬픔을 왜 내게 말했는지 Don't you know 언제나 너만을 바라본 내 맘을 잊은 거야 이젠 내가 보내 버릴 꺼야 깊게 빠져버린 모든 기억들을 지워 버리겠어 참고 지내왔어 그런 모습 싫어 슬픔을 외면했어 이별이라 해도 남은 사랑 내겐 너무나 소중했어 Tell me why Tell me why 이별을 슬픔을 왜 내게 말했는지 Don't you know 언제나 너만을 바라본 내 맘을 잊은 거야 이젠 내가 항상 너만을 바라보며 믿었던 사랑들은 이제는 끝이 난 이별처럼 모두 사라진 거야 난 너 Tell me why Tell me why 이별을 슬픔을 왜 내게 말했는지 Don't you know 언제나 너만을 바라본 내 맘을 잊은 거야 이젠 내가
20020301,블랙 비트,헤어지기 전,male,발라드,-,-,-,-,이제 그만 돌아갈게  지금까지 잘 들었어 나  누구나 잠깐동안  딴 생각할 수 있다고들 그래  너무 걱정하지마  아무 일 아닐꺼야 너 미안해하지마  Just one can you stay  Just one can you stay  당당함이 눈물이 눈물안의 내 모습  왜 떠나가니 (왜 가니) 내 생각은 한 거니  제발 돌아와 돌아와  나 항상 네 옆에 서 있을께  자꾸 눈물이 나와 (슬퍼서) 참아도 아무리 참아도  눈을 뜨면 다짐해 이젠 널 잊어보겠다지만  하루해가 가기 전 몇 십 번을 되새겨보는  (몇 십 번을 되새겨보는) 너의 이름을  Just one can you stay  Just one can you stay  당당함이 눈물이 눈물안의 내 모습  왜 떠나가니 (왜 가니) 내 생각은 한 거니  제발 돌아와 돌아와  나 항상 네 옆에 서 있을께  혹시 내가 맘에 걸려 힘이 든다면  그 사람이 처음 사랑이라고 말해  Just one can you stay  Just one can you stay.  널 그렇게 보냈어. 널 그렇게 보냈어.  왜 떠나가니 (떠나지마)  내 생각은 한 거니 (떠나지마)  제발 돌아와 돌아와  나 항상 네 옆에 서 있을꼐  Just one can you stay  Just one can you stay.  널 그렇게 보냈어.  널 그렇게 보냈어.  왜 떠나가니 (떠나지마)  내 생각은 한 거니 (떠나지마)  제발 돌아와 돌아와  나 항상 네 옆에 서 있을께 -
20020301,블랙 비트,Shine,male,발라드,-,-,-,-,기대 쉴 곳조차 없었던 내 지난 시간들 모두 잊어야만해 이제 다시 눈을 떠 칠흑 같은 어둠 속에서 빛은 더욱 찬란히 날 비춰 줄 꺼야 How be in my life I believe myself How be in my life 그려 가는 거야 Baby 알 수 없어 두렵긴 해도 너무 행복해 Shine in my love give you forever Shine in my love 나를 잡아 love together 널 품에 안고서 어디라도 함께 해줄게 더는 아무 걱정하지마 펼쳐갈 미래도 네가 만든 꿈인걸 이제 믿어 주면 돼 내가 기도하는 건 오직 하나 영원 끝까지 널 지켜 가는 것 How be in my life I believe myself How be in my life 그려 가는 거야 Baby 알 수 없어 두렵긴 해도 너무 행복해 Shine in my love give you forever Shine in my love 나를 잡아 love together 널 품에 안고서 어디라도 함께 해줄게 기다릴 수 있겠니 나의 세상을 다 줄 그 날을 위해 give you my life give you my life 다가와 줄 너의 미래를 Shine in my love Shine in my love How be in my life How be in my life Shine in my love Shine in my love How be in my life How be in my life
20020301,블랙 비트,Night Fever,male,댄스,-,-,-,-,Hey Hi Ho We Said Let's moveon the BlackBeat Just don't you forget what ch'a doin Hey Hi Ho We Said Let's moveon the BlackBeat just keep yo dancin all night long 내일 아침 일은 걱정 하지마 너도 지쳐있잖아 될 대로 되라지 자꾸 울려대는 전환 꺼버려 같은 불빛아래서 오늘밤은 함께 축제를 Now check up the microphone 목놓아 기다려온 시간은 이 순간도 Goes on and on come on don't worry be happy get funky 그래 거기 저 아가씨 뭐가 그리 재밌니 어설픈 몸짓마저 아주 멋져 아주 멋져 누구도 못할 자신감이 맘에 들어 맘에 들어 단지 그대가 바로 오늘밤의 주인공 Key let's getlo ud everybody let's sing asong Hey Hi Ho We Said Let's moveon the BlackBeat Just don't you forget what ch'a doin Hey Hi Ho We Said Let's moveon the BlackBeat just keep yo dancin all night long 괜히 서로 이름 따윈 묻지마 함께 숨을 쉰다면 그걸로 충분해 시간은 우릴 기다리지 않아 아침이 오기 전에 오늘밤은 함께 축제를 신문 TV 온통 짜증나는 daily news 이젠 누가 뭐라해도 I don't care what's truth every body 다 쉴새없는 homerun race 지금만이 내게 남아 있는 final chanc take a brake take a brake 가끔씩은 잠시만 쉬어가 쳇바퀴 속의 나는 점점 더 지쳐가 너를 둘러싼 굴레를 벗어나 던져 봐 Black Beat에 몸을 맡겨봐 Hey Hi Ho We Said Let's moveon the BlackBeat Just don't you forget what ch'a doin Hey Hi Ho We Said Let's moveon the BlackBeat just keep yo dancin all night long Please call us Black Beat 그 빛이 나의 빛 나와 함께 하길 원한다면 너도 Black Beat You've got it just do it 서툰 손짓 발짓 어차피 우린 모두 종이 한 장 차이 밤이 깊을수록 어둠이 짙을수록 막간을 이용한 kiss time은 별책부록 지금 애인 없는 그런 사람일수록 지금을 놓친다면 평생토록 Hey Hi Ho We Said Let's moveon the BlackBeat Just don't you forget what ch'a doin Hey Hi Ho We Said Let's moveon the BlackBeat just keep yo dancin all night long Do it in this funky place do it in this funky time Do it in this funky place do it in this funky time Hey Hi Ho We Said Let's moveon the BlackBeat Just don't you forget what ch'a doin Hey Hi Ho We Said Let's moveon the BlackBeat just keep yo dancin all night long
20020301,블랙 비트,친구,male,발라드,-,-,-,-,우리 모두 처음 만났을 때 그때 아직도 기억나 작은 꿈을 갖고 모인 우리들 정말로 난 행복했어 어제도 오늘도 내일도 어깨에 짐은 더더 우릴 짓눌렀지만 변하고 싶은 마음만 계속 커져만 갔어 점점 천천히 우린 변하기 시작했지 이제 꿈은 현실 상상은 진실 처음부터 난 믿음이 있었어 우리는 모두 안될 거라 생각했었지만 난 생각이 달랐지 우린 해낼 수가 있어 그 무엇이 우릴 힘들게 한다해도 견디어 낼 수 있다 믿었어 여기서부터 시작하는 거야 우리 이제 앞만 보며 걸어가는 거야 우리 하나 될 수 있는 오직 하나 Black Beat Yo Keep in movin never gonna stop 태양 가득히 맹세해 My friend's 따뜻한 우릴 기억해 My beat 함께 했던 눈물 그 안의 하얀 우정 바다만큼 널 하늘만큼 사랑해 나는 늘 혼자였지 외로움이 늘 친구였었지만 지금의 난 달라 Grab the mic mate the people holler 진영 재원 지훈 상훈 pws 소민 Complees the black beat crew you know how we do 너와 내가 함께 하고 있는 지금 너무 많은 시간들이 지났지만 너무 힘든 일도 많았지만 지금 이 시간이 너무나 행복한걸 바로 어제 그 무대 뒤편에서 나는 꿈을 꾸었네 나의 무대 우리의 무대 Black beat의 무대 새로운 시작 도약 지금 이 순간 우리가 주인공이 된 거야 지금은 나의 곁에 없는 그분들이 보고싶어 지금은 아니지만 훗날 먼 훗날 우리 만나는 날까지 Never gonna stop Yo 우리는 Family 우리는 Family 태양 가득히 맹세해 My friend's 따뜻한 우릴 기억해 My beat 함께 했던 눈물 그 안의 하얀 우정 바다만큼 널 하늘만큼 사랑해 힘이 들고 지쳐 포기하려 할 때 너는 할 수 있어 너를 믿는다고 했지 Believe Believe 그 말 한마디에 우린 여기 있어 Never gonna stop Never gonna stop Never gonna stop Never gonna stop Hey 나의 친구 너를 믿어 Hey 나의 친구 너를 좋아해 Hey 나의 친구 너를 믿어 Hey 나의 친구 너를 사랑해 Hey 나의 친구 너를 믿어 Hey 나의 친구 너를 좋아해 Hey 나의 친구 너를 믿어 Hey 나의 친구 너를 사랑해 Never gonna stop Never gonna stop Never gonna stop Never gonna stop
20020301,블랙 비트,In The Sky - Radio Edited (Bonus Track),male,발라드,-,-,-,-,행복 했었나요 나와 함께 했던 시간들 사진 속에 미소 띈 그 미소처럼 잊을 순 없었죠 많은 날들이 지나도록 왜 그리도 잘못한 일들만 떠오르는지 많이 웃어주고 더 많이 안아주고 사랑한다 말해야 했는데 끝을 몰랐던 난 그대를 아낀단 이유로 그대에게 아무것도 해준게 없어요 나를 용서해요 서툰 내 사랑을 내 모든 사랑을 담아 후회없는 사랑 할게요 그대를 지우려 다른 사람도 만났지만 그대의 빈 자리를 채워 줄 사람 찾지 못했죠 많이 웃어주고 더 많이 안아주고 사랑한다 말해야 했는데 끝을 몰랐던 난 그대를 아낀단 이유로 그대에게 아무것도 해준게 없어요 나를 용서해요 서툰 내 사랑을 내 모든 사랑을 담아 후회없는 사랑 할게요 태어나 처음 느꼈던 그대의 사랑 언제라도 기다릴게요 나를 용서해요 내게 돌아와요 그땐 아낌없이 내 모든 사랑을 담아 후회 없는 사랑할게요
20061212,블랙 비트,Without You,male,발라드,-,이소민,이소민,-,I got a somthing tell you someone anywhere whatever my only onelove my girl oh my girl 두눈에 널 긴머리에 수줍은 미소의 널 your bright eyes 내곁에 넌 스며들어간 너의 마음에 첨부터 넌 나의 운명인거라고 영원히 너만을 사랑한다고 고백하고 싶었지만 그러지 못했었나 나의 숨이 멎을거 같은 그대 미소 뒤로한채 너를 곁에 두지못해서 후회 했어 바보같이 그땐 내가 정말 미쳤었나봐 그래 내가 정말 아니였나봐 그대 곁에 가지못했던 그대 모습 뒤로한채 Oh Without you girl 단지 널 사랑할께 Oh Without you girl 원하는 날 그녀가 떠나고 텅빈 그 자리에 서서 그녀 이름 불러봐 아무도 없는 그곳에서 아주 천천히 내게 잡힐듯이 흘러간 니향기 터질것같은 맘은 빛 바랜 너의 사진안에 너와 함께 맞는 햇살의 기대어 너와 함께 하는 나의 생일도 하루 하루 상상해 널 늘 너와 함께라면 상상속에 너는 내게 말을 했지 잊지못한다고 아직 마음속에 나의 자릴 비운다고 참 지칠법도한데 아직 니가 생각나네 그래 바보같이 돌아오길바래 나는 니말대로 아직 어려 너무 보고싶네 보게 되길 되돌려줘 기억속엔 너 너와 나의 기쁜 그 시간 멈춰진 하늘 아래 말해 너를 이젠 영원히 그녀와 나 Oh Without you girl 단지 널 사랑할께 Oh Without you girl 원하는 날 Oh Without you girl 많이 아프다 해도 Oh Without you girl 사랑해 널 그녀를 기다려 너의 그리움 만으로 그녀 이름 불러봐 아무도 없는 그곳에서 Oh Without you girl Oh Without you girl
20060620,블랙 비트,Shake,male,댄스,-,신유,황성제,-,Ah DV 너를 볼 때면 다가갈 때 난 가슴 깊이 차오르는걸 너를 볼 때면 다가갈 때 난 가슴 깊이 차오르는걸 Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake 전혀 다른 세상 속을 나는 것 같아 오늘 함께한 이 시간이 매일 날 그대 곁에 둘래 내 머리에서 나의 발 저 끝까지 그대 것이길 처음도 아닌데 매일 새로운 그댄 자꾸 내 맘 가득해 제일 내가 바라던 그대와의 그 춤을 Shake Shake Shake Shake Shake Shake 그렇게도 그댄 예뻐요 매일 내게 그대가 속삭이며 말해요 Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake your body One more time Yo B to the B 천천히 나를 느껴봐 나를 감싸고 느낄 때마다 네 입술로 속삭여줄래 우유 빛의 하얀 그댈 담아둘래요 오래 오래 그댈 볼래요 지금 이 순간을 기억해줘요 절대 변해가면 안돼 알았죠 여린 가슴이 결코 아프지 않게 그대 사랑해줄거라고 제일 내가 바라던 그대와의 그 춤을 Shake Shake Shake Shake Shake Shake 그렇게도 그댄 예뻐요 매일 내게 그대가 속삭이며 말해요 Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake your body Take Me Take Me Shake it Shake it 오 아름다운 그대가 Take Me Take Me Shake it Shake it Wut Wut Com' On 스며들듯 빠져들듯 짜릿찌릿 전율 속에 Take me Shake it 부드러운 그대 입술만이 내게 행복만을 가져다주지 잠시 쉬어요 그댈 위한 맘 보여주고 싶어서 기다렸는걸 그래요 그대를 위해 I will Do it Let's Play Guitar 제일 내가 바라던 그대와의 그 춤을 Shake Shake Shake Shake Shake Shake 그렇게도 그댄 예뻐요 매일 내게 그대가 속삭이며 말해요 Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake your body 제일 내가 바라던 그대와의 그 춤을 Shake Shake Shake Shake Shake Shake 그렇게도 그댄 예뻐요 매일 내게 그대가 속삭이며 말해요 Shake Shake Shake Shake Shake Shake Shake Shake Shake Shake your body
20040629,블랙 비트,Don`t Tell Me,male,댄스,-,김태훈,황성제,-,상념어린 표정 난 읽을 수가 있어  Baby don't tell me now  어지러운 순간 상심은 내 차진데  Baby just turn around  진정 날 못 믿겠다고 뱉어진 말에  책임질 수 있는지  Don't tell me 네게  듣고 싶지 않은 걸  Don't tell me 네 맘 알면서도  Don't tell me 네게  듣고 싶지 않은 걸  너만큼 되바라진 이 세상    쓸데없는 변명 나 듣고 싶었는데  Baby just tell me now  예쁘기만 한건 다 시들어 질텐데  Baby just play around  진정 날 못 믿겠다고 뱉어진 말에  책임질 수 있는지  Don't tell me 네게  듣고 싶지 않은 걸  Don't tell me 네 맘 알면서도  Don't tell me 네게  듣고 싶지 않은 걸  너만큼 되바라진 이 세상  Don't tell me  네게 듣고 싶지 않은 걸  Don't tell me 네 맘 알면서도  Don't tell me  네게 듣고 싶지 않은 걸  너만큼 되바라진 이 세상    이젠 더 이상  아끼고 싶지 않은 마음뿐인걸  어쩜 그렇게 날 속이고  또 만나고 날 버리고  Don't tell me 네게  듣고 싶지 않은 걸  Don't tell me 네 맘 알면서도  Don't tell me 네게  듣고 싶지 않은 걸  너만큼 되바라진 이 세상  Don't tell me 네게  one two three four  never make true  Don't tell me 네 맘 알면서도  Don't tell me 네게  one two three four  never make true  너만큼 되바라진 이 세상
20031209,블랙 비트,Choice,male,댄스,-,배화영,황성제,-,Baby Alright 부족했던 잊길 바래 후회와 한숨만이 Just take my heart 아무것도 남지 않아 내 가슴속엔 너만의 차디찬 향기만이 너에게 편지를 쓰네 헤어지는 순간에야 네가 펼쳐볼 수 있도록 네에게 못한 말 숨겨둔 편지 속에 가라앉은 앙금들이 번져 있어 눈물까지도 하지만 Baby Alright 네겐 너무 부족했던  잊길 바래 내게는 후회와 한숨만이 Take my heart 아무것도 남지 않아 가슴속엔 너만의 차디찬 향기만이 너에게 사진을 보내 아름다운 시간들과 더 마주칠 수 없도록 너와의 추억들 오려낸 사진 속에 넌 사라지고 없었지만 마음속엔 남아있는걸 이렇게 Baby Alright 네겐 너무 부족했던 잊길 바래 내게는 후회와 한숨만이 Just take my heart 아무것도 남지 않아 가슴속엔 너만의 차디찬 향기만이 I just want you right now Bany you don'g need my love somehow I just want you right now Bany you don'g need my love somehow I just want you right now Bany you don'g need my love somehow I just want you right now Bany you don'g need my love somehow 이별 후에 나도 익숙해질까 물론 너만큼은 아니겠지만 Baby love 아무렇지 않게 볼 수는 없을거야 아주 많은 시간이 흐른다해도 이제는 Baby Alright 네겐 너무 부족했던 잊길 바래 내게는 후회와 한숨만이 Just take my heart 아무것도 남지 않아 가슴속엔 너만의 차디찬 향기만이 Baby Alright 네겐 너무 부족했던 잊길 바래 내게는 후회와 한숨만이 Just take my heart 아무것도 남지 않아 가슴속엔 너만의 차디찬 향기만이 Baby Alright
20030623,블랙 비트,Give Me A Chance,male,댄스,-,Jamie,박성수,-,Z Fact Style Black Beat Time 느껴봐 come on 누군가에게 전해주려해 떨리는 가슴에 왜 이렇게 몸에 또다시 흐르는 전율을 나는 원해 가까이 있어도 내곁에 있어도 자연스레 느껴지는 흐뭇함을 말해 또다시 이런 감정들은 나에게 두 번 다시 없을꺼야 내 인생에 이렇게 또 나 널 사랑한다 말해 Oh baby Give me a chance that I love with you 그렇게 떠난다는 말은 하지는마 니가 뭘 원하는지 말해줘 난 알 수가 없어 날 아프게 하진마 가지 말라고 또 말해봐도 지금 넌 내 눈을 피하고 있잖아 누구보다 널 믿었던 나한테 어떻게 이해할 순 없어 눈치도 없이 전혀 난 몰랐어 그렇게 생각할 줄은 움직일 수도 할말도 잃어버렸어 미칠 것 같아 Oh baby Give me a chance that I love with you 그렇게 떠난다는 말은 하지는마 니가 뭘 원하는지 말해줘 난 알 수가 없어 날 아프게 하진마 Give me a chance Give me a chance Give me a chance I can't get you so set me free oh yeah 미안하다는 말도 없이 그냥 헤어지잔 너의 말이 세상 모든게 날 숨막히게 했어 시간이 멈춘 것만 같아 H E L L O Hello 언제나 봐도 반가워 너를 볼 때 나에겐 행복 소원한 바는 이런 거 지금 이대론 내가 느끼는 감정을 너와 함께 느꼈으면 좋겠어 Sing this song white me 그대여 to be your man 행복할 거야 Listen again uh 당신의 남자가 된다면야 Oh baby Give me a chance that I love with you 그렇게 떠난다는 말은 하지는마 니가 뭘 원하는지 말해줘 난 알 수가 없어 날 아프게 하진마 Please Baby 한 번 더 기회를 줘봐 더이상 내게 이런 상처 주지는 마 이대로 너를 떠나 보낼 순 없어 다시 내게로 와 널 사랑할 수 있게 Give me a chance that I love with you
20021201,블랙 비트,들어볼래요,male,발라드,-,태훈,황성제,-,밤하늘에 하얀 눈이 반짝이는 우리 눈 안에 가득 쌓이고 얼어붙은 두 손을 불어가며 조금 멀게만 느꼈었던 서로의 따스함이 전해지죠 깊은 밤 입김으로 하얗게 창문 녹이죠 멀리 보이나요 저 하늘의 별처럼 그 누군가의 가슴에 따스한 울림 전할 수 있도록 사랑을 시작해봐요 우리와 그대가 손을 먼저 내밀 때 사라지는 아픔들 함께 나눠봐요 그대 마음으로 변해 가는 이 세상 바람 불어와도 내겐 따뜻함이 남았죠 추위 가득해도 그대의 온기가 전해지는 이 순간 부디 잡은 손을 영원토록 놓지 말아요 저기 우리 얘기 좀 들어볼래요 Yo 그대 내게 지금 다가와 같이 걸어가 내게 있는 사랑 단하나 가져가 따스함을 느낄 수 있게 기다림에 지치지 않게 한해 또 가기 전에 사랑을 실천 해 까만 밤 촛불아래 하나 둘 모여들었죠 소원 빌었나요 그대 마음 속에도 불을 밝혀 보아요 세상 모든 곳 비출 수 있도록 사랑을 시작해봐요 우리와 그대가 손을 먼저 내밀 때 사라지는 아픔들 함께 나눠봐요 그대 마음으로 변해 가는 이 세상 바람 불어와도 내겐 따뜻함이 남았죠 추위 가득해도 그대의 온기가 전해지는 이 순간 부디 잡은 손을 영원토록 놓지 말아요 함께 나눠봐요 그대 마음으로 변해 가는 이 세상 바람 불어와도 내겐 따뜻함이 남았죠 추위 가득해도 그대의 온기가 전해지는 이 순간 부디 잡은 손을 영원토록 놓지 말아요 함께 나눠봐요 그대 마음으로 변해 가는 이 세상 바람 불어와도 내겐 따뜻함이 남았죠 추위 가득해도 그대의 온기가 전해지는 이 순간 부디 잡은 손을 영원토록 놓지 말아요
