년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20100317,에프엑스,Thrill Love (스릴 러브),female,댄스,-,임보경,"백무현, 정창욱",(주)SM엔터테인먼트,Ah Ah Ah Ah Ah Thrill Love Ah Ah Ah Ah Ah This Goes Out To Everyone Who's Got Someone Special I Wanna Love You Kiss You Hug You Make You Only Mine 이 맘을 어떡해 말이 안돼 어떡해 첨엔 아니었는데 Oh Oh Oh Oh Baby 어리숙한 모습 순진한 니 모습에 조금씩 내 마음 떨리고 있어 Tic Toc Tic Tic Toc Good Night 왠지 설레는 이 밤 자꾸 잠 못 들게 두근 Tic Toc Tic Tic Toc Thrill Love 못이기는 척 살며시 안기고 싶어 월화수목금토일 함께 하고 싶어져 어느새 또 가슴이 마구마구 뛰어요 말보다 마음이 먼저 닿을 것 같아 Come True Love Love Love 사랑하게 될까 Love Love Love Love Love You're Ma Special Love Love Love Love Love I Really Wanna Do It Right 넌 나의 Type은 분명히 아니지만 날 항상 웃게 해 준 Oh Oh Oh Oh Baby 말하고 싶지만 표현하고 싶지만 이 느낌 이대로 너무나 좋아 Tic Toc Tic Tic Toc Good Night 왠지 설레는 이 밤 자꾸 잠 못 들게 두근 Tic Toc Tic Tic Toc Thrill Love 약한척하며 살며시 기대고 싶어 월화수목금토일 함께 하고 싶어져 어느새 또 가슴이 마구마구 뛰어요 말보다 마음이 먼저 닿을 것 같아 Come True Love Love Love 사랑하게 될까 두근두근 자꾸 자꾸 떨리는 맘 Ma Heart Is Beating Feel The Sound 무슨 말을 할까 고민을 하고 자꾸만 거울 속의 내 모습을 봐 Tic Tic Toc Toc 좋아 하나봐 Tik Tik Toc Toc 너무 생각나 어쩌면 좋아 이게 사랑인가봐 I Need You Baby Wanna Show My Love 월화수목금토일 함께 하고 싶어져 어느새 또 가슴이 마구마구 뛰어요 우리가 얼마나 어울릴 수 있을까 Come True Love Love Love 사랑하게 될까 월화수목금토일 함께 하고 싶어져 어느새 또 가슴이 마구마구 뛰어요 말보다 마음이 먼저 닿을 것 같아 Come True Love Love Love 사랑하게 될까
20100317,에프엑스,Thrill Love (스릴 러브) (Inst.),female,댄스,-,임보경,"백무현, 정창욱",(주)SM엔터테인먼트,-
20100125,에프엑스,"날개를 펴고 (Vocal By Luna, Krystal, Amber)",female,"발라드, 국내드라마",-,김원,김원,(주)SM엔터테인먼트,나 아직 서툴지만  걱정스런 눈빛보다 말없이 날 포근히 안아주면 좋겠어 나 조금 힘들지만 아픔은 잠시뿐 아직 많은 날이 이루고픈 꿈이 나를 다시 일어서게 해 날개를 펴고 저 하늘위로  훨훨 날아가 눈물은 안녕 상처도 안녕 이젠 울지않아 날개를 펴고 세상을 향해 힘껏 외쳐봐 더 이상 난 어제의 내가 아냐 너와 함께라면 나 때로는 지쳐도 포기 할순 없어 이제 시작이야 나를 지켜봐줘 두려워마 자 이젠 날개를 펴고 저 하늘위로 훨훨 날아가 눈물은 안녕 상처도 안녕 이젠 울지 않아 날개를 펴고 세상을 향해 힘껏 외쳐봐 더 이상 난 어제의 내가 아냐 너와 함께라면 Oh Yo  이제 눈물들은 Bye Bye Bye 이겨 낼 수있어 I don't cry  하늘을 날아가는 새들처럼 밤하늘에 빛나는 별들처럼 보석보다 값진건 내 꿈  내 꿈 미래 희망 믿음 어떤 시련이 와도 I don't care 환하게 웃는거야 It's Okay 후회여 나를 위해서 내 전부를 다 걸고 그 날을 위해서 날개를 펴고 저 하늘위로 훨훨 날아가 눈물은 안녕 상처도 안녕 이젠 울지 않아 날개를 펴고 세상을 향해 힘껏 외쳐봐 더 이상 난 어제의 내가 아냐 너와 함께 라면 이렇게 난 웃을수가 있어 너와 함께 라면
20091118,에프엑스,어렵고도 쉬운 f(Luna + Krystal),female,"발라드, 국내드라마",-,김이나,박근태,(주)SM엔터테인먼트,oh oh oh oh oh oh oh oh oh oh ho oh 보고싶다가도 그리웁다가도 이럴일인지 변해만가는 내 모습 왜 이런지 몰라 uh uh uh uh 사랑안하고도 웃을줄알았던 그런 나인데 이런 기분 난 잘 몰라 왜 자꾸 어색한건지 바보만 같았던 그런 너인데 I'm faling love with you 이렇게 자꾸만 너를 닮아가나봐 너를 알아가고 사랑하고 시작하기엔 나 너무 아득해도 자꾸만 너에게 맘이 열려 너를 알아가고 사랑하고 시작하기엔 나 자꾸 겁이나도 너와 함께라면 뭐든 할 것 같아 oh oh oh oh oh oh oh oh oh oh ho oh 좋아하는 것도 싫어하는 것도 어떤건지도 너를 알지도 못하고 왜 이런지 몰라 ah ah ah ah 가끔 넘어져도 혼자 일어나던 난 어딨는지 이런 나를 난 잘 몰라 왜 자꾸 힘이 든건지 한번쯤 너 역시 나와 같은지 I'm falling love with you 가끔 난 차마 다 말을 못하는 건지 너를 알아가고 사랑하고 시작하기엔 나 너무 아득해도 자꾸만 너에게 맘이 열려 너를 알아가고 사랑하고 시작하기엔 나 자꾸 겁이나도 너와 함께라면 뭐든 할 것 같아 다시 사랑할 수 있을까 걱정하는 건 이미 널 사랑하고 있단 걸 ho 나를 알아가고 사랑하고 니가 해줬으면 하는 일 있는데 너 역시 나처럼 어려운지 서로 알아가고 사랑하고 어쩌면 둘이 하면 참 쉬울텐데 너도 나 같다면 뭐든 말을 해줘 oh oh oh oh oh oh oh oh oh oh ho oh
20091116,에프엑스,어렵고도 쉬운 f(Luna + Krystal),female,"발라드, 국내드라마",-,김이나,박근태,(주)SM엔터테인먼트,보고싶다가도 그리웁다가도 이럴 일인지 변해만가는 내 모습 왜이런지 몰라 uhuhuhuh 사랑안하고도 웃을줄알았던 그런 나인데 이런 기분 난 잘 몰라 왜 자꾸 어색한건지 바보만 같았던 그런 너인데 이렇게 자꾸만 너를 닮아가나봐 너를 알아가고 사랑하고 시작하기엔 나 너무 아득해도 자꾸만 너에게 맘이 열려 너를 알아가고 사랑하고 시작하기엔 나 자꾸 겁이나도 너와 함께라면 뭐든 할 것 같아 좋아하는것도 싫어하는것도 어떤건지도 너를 알지도 못하고 왜 이런지 몰라 ahahahah 가끔 넘어져도 혼자 일어나던 난 어딨는지 이런 나를 난 잘 몰라 왜 자꾸 힘이 든건지 한번쯤 너 역시 나와 같은지 가끔 난 차마 다 말을 못하는 건지 너를 알아가고 사랑하고 시작하기엔 나 너무 아득해도 자꾸만 너에게 맘이 열려 너를 알아가고 사랑하고 시작하기엔 나 자꾸 겁이나도 너와 함께라면 뭐든 할 것 같아 다시 사랑할 수 있을까 걱정하는 건 이미 널 사랑하고 있단 걸 나를 알아가고 사랑하고 니가 해줬으면 하는 일 있는데 너 역시 나처럼 어려운지 서로 알아가고 사랑하고 어쩌면 둘이 하면 참쉬울텐데 너도 나 같다면 뭐든 말을 해줘
20091104,에프엑스,Chu~♡,female,댄스,-,Presley Daniel,Presley Daniel,(주)SM엔터테인먼트,Do it do it Chu-♡ It's true true true true it's You Do it do it Chu-♡ Do it do it Chu-♡ It's true true true true it's You Do it do it Chu-♡ 알고 싶은 게 매일 너무나 넘쳐 아이쿠 아이 쿠 쿠 쿠 쿠 느껴봐야 할 것 또한 넘쳐 Yeah Baby Yeah Baby Yeah Baby 매일 수 백 번 상상하며 기다려 왔던 그에게 Do it Chu-♡ 입맞추는 순간 잠에서 깬 그녀처럼 워 Do it do it Chu-♡ It's true true true true it's You 전혀 다른 시공에 눈을 뜬다 해도 Do it do it Chu-♡ It's true true true true it's You 난 이렇게 떨리는 가슴을 믿어 아직 모르는 세상을 내게 열어줘요 워 Do it do it Chu-♡ It's true true true true it's You Do it do it Chu-♡ 아직 몰라도 될 게 너무나 넘쳐 아이쿠 아이 쿠 쿠 쿠 쿠 감추려고 할 수록 호기심 넘쳐 Yeah Baby Yeah Baby Yeah Baby 파랑새가 사는 새장에서 꿈을 꾸어도 채울 수가 없어 날아 가겠어 입맞추는 순간 잠에서 깬 그녀처럼 워 Do it do it Chu-♡ It's true true true true it's You 전혀 다른 시공에 눈을 뜬다 해도 Do it do it Chu-♡ It's true true true true it's You 난 이렇게 떨리는 가슴을 믿어 아직 모르는 세상을 내게 열어줘요 워 Grow up Grow up Grow up 아직 모르는 세상을 내게 Amber I got a little plan so pick up the slack You wastin' time with the CHITCHAT You've been caught so give it all you got It's time to make it make it take take take it 설레여 두근거리는 맘 왠지 마치 동화 멋진 예감 다다다가와 NOW Do it Chu-♡ 매일 수 백 번 상상하며 기다려 왔던 세상에 Do it Chu-♡ 입맞추는 순간 잠에서 깬 그녀처럼 워 Do it do it Chu-♡ It's true true true true it's You 전혀 다른 시공에 눈을 뜬다 해도 Do it do it Chu-♡ It's true true true true it's You 난 이렇게 떨리는 가슴을 믿어 아직 모르는 세상을 내게 열어줘요 워 Grow up Grow up Grow up Grow up
20091104,에프엑스,Step By Me,female,댄스,-,PRIYA JAYARAM,PRIYA JAYARAM,(주)SM엔터테인먼트,점점 울긋불긋 해지는 얼굴 심술이 나요 햇살은 따스하게 비춰 주는데 우울해요 난 왜이리 느림본지 알 수가 없어 어서 말해 봐요 지금껏 나를 좋아 했었다는 걸 숨기지 마요 수줍은 이 미소는 그대 거죠 앙큼한 이 내숭도 그대 거죠 깜찍한 이 애교는 그대 거죠 어서 가져 가요 더 늦기 전에 One Two Three 한 걸음씩 Four Five Six 걸어 가요 이렇게 두근대는 맘을 그댄 아나요 Seven Eight Nine 게으름뱅이 어디 갔다 이제 와요  그대 기다렸어요 이제 내게 다가와 사랑한다 말해요 Step By Me 고개를 흔들흔들 아니라 해도 그대만 봐요 가끔은 심술난 나의 마음이 그대를 위해서 더 예뻐 진대요 파란 하늘이 우리만큼만  포근해 보여 이렇게 좋은 날은 그대 내 손을 놓지 마요 따뜻한 그대 품은 나의 거죠 귀여운 닭살멘트 나의 거죠 행복한 사랑동화 우리 거죠 이제 시작해요 더 늦기 전에 One One Two Two Three 한 걸음씩 Four Four Five Five Six 걸어 가요 이렇게 두근대는 맘을 그댄 아나요 Seven Eight Nine 게으름뱅이 어디 갔다 이제 와요  그대 기다렸어요 이제 내게 다가와 사랑한다 말해요 Step By Me 그대에게 더 어울리는 더 찾고 싶어요 좀더 귀엽게 좀더 예쁘게 왜 날 갖고 싶어요 뭐든지 할 수 있는 그대만의 여자죠 나는요 용기없는 모습은 싫어요 이젠 둘이에요 One Two Three 한 걸음씩 Four Five Six 걸어 가요 난 매일 꿈꿔 오던 사랑 바로 그대죠 Seven Eight 나를 사랑해요 어디에서 온건가요 항상 기다렸어요 이제 내게 다가와 사랑한다 말해요 Step By Me One Two Three 한 걸음씩 Four Five Six 걸어 가요 이렇게 두근대는 맘을 그댄 아나요 Seven Eight Nine 게으름뱅이 어디 갔다 이제 와요  그대 기다렸어요 이제 내게 다가와 사랑한다 말해요 Step By Me Step My Me One Two Three 한 걸음씩 Oh Oh
20091104,에프엑스,You Are My Destiny f(Luna+Krystal),female,댄스,-,심은지,심은지,(주)SM엔터테인먼트,처음 마주친 눈을 기억하나요 처음 느꼈던 설렘 난 기억해요 영화속 운명같은 만남은 아니어도 조금씩 다가와 날 꿈꾸게 만들었죠 사람들 내게 말하죠 변하지 않는건 없다고 하나만 약속해요 내손놓지않겠다고 그럴수있겠죠 난 너하나면 돼 내 전부를줘도 아깝지 않은걸요 그대만 있어주면 그 무엇도 난 괜찮아요 계절이 바뀌고 또 세상이 변해도 언제나 난 그대겠죠 cause you are my destiny 사람들 내게 말하죠 영원한 사랑은 없다고 하나만 약속해요 영원히 함께한다고 그럴수있겠죠 난 너하나면 돼 내 전부를 줘도 아깝지 않은걸요 그대만 있어주면 그 무엇도 난 괜찮아요 계절이 바뀌고 또 세상이변해도 언제나 난 그대겠죠 cause you are my destiny 듣고있니 나의 수줍은 고백을 오직 너만을 위해서 부르는 이노래 조금 더 부드럽게 조금 더 달콤하게 너에게 다가서서 말할래 사랑해 난 너하나면돼 내전부를 줘도 아깝지 않은걸요 그대만 있어주면 무엇도 난 괜찮아 계절이 바뀌고 또 세상이 변해도 언제나 난 그대겠죠 cause you are my destiny
20091007,에프엑스,Chocolate Love (Electronic Pop Ver.),female,댄스,-,Henrik Jonback,Henrik Jonback,(주)SM엔터테인먼트,널 처음 본 순간부터 만지고 싶어 나만 가지고 싶어 Chocolate love 요술 같은 새로운 매력 거부할 수 있겠니 도도하게 새침하게 널 감추고 있어 이런 느낌 처음인걸 난 빠져버렸죠 I got you babe I call I call it chocolate love 너를 원해 가질래 달콤 달콤 오 chocolate love 멋지단 말론 부족한 걸 모두가 놀랄 거야 쓰러질 거야 Chocolate love Brand new world 한 마디로 다 설명할 수 없는 걸 무심하게 날카롭게 유혹하고 있어 이런 느낌 처음인걸 난 녹아버렸죠 I got you babe I call I call it chocolate love 너를 원해 가질래 달콤 달콤 오 chocolate love I got you babe I call I call it chocolate love 너를 원해 가질래 달콤 달콤 오 chocolate love you and 나 나 picture never so fly so sweeties make me offer me's of the chocolate part part the part is so hot in my eyes is perfect go far someting about it talking picture cause me feeling me's star woo 그댄 제법 쉽지 않아 보여 하지만 느낌이 와요 로맨틱 하게 초콜릿처럼 오 그렇게 나에게 와요 woo 그댄 제법 쉽지 않아 보여 하지만 느낌이 와요 로맨틱 하게 초콜릿처럼 오 그렇게 나에게 와요 I got you babe I call I call it chocolate love 너를 원해 가질래 달콤 달콤 오 chocolate love I got you babe I call I call it chocolate love 너를 원해 가질래 달콤 달콤 오 chocolate love
20090901,에프엑스,라차타 (LA chA TA),female,댄스,-,KENZIE,KENZIE,(주)SM엔터테인먼트,이 소리 들려 여기 멋진 숙녀신사분들 넘쳐 Ah Ah Ah 자 자 밀지마시고 모두 확인해봐 입장순서 넘버 Yeah Yeah Yeah 반짝 번쩍 Sound 오늘 Style 좋은걸 옳지 잘해 그래 나를 따라 한번 더 가자 앞에 뒤에 옆에들 싸우지 말고 타 이제 됐다 준비완료 Now everybody says LA LA 이렇게 chA chA chA 로 AH 신난다고 야 라차 라차 타타 노래를 따라 몸도 따라가 Now everybody 너무 쉽지 다들 좋아 Baby 저 테이블 아래로 그녀 핸드백 속에도 가득 넘쳐 Yeah Yeah Yeah 반짝 번쩍 Sound 오늘 Style 좋은걸 옳지 잘해 그래 나를 따라 한번 또 가자 앞에 뒤에 옆에들 싸우지 말고 타 이제 모두다 준비완료 Now everybody says LA LA 이렇게 chA chA chA 로 AH 신난다고 야 라차 라차 타타 노래를 따라 숨도 따라 쉬어 Now everybody 너무 쉽지 나를 따라 Baby C'mon C'mon C'mon C'mon baby come on C'mon C'mon C'mon C'mon baby come C'mon C'mon C'mon C'mon baby come on Come come come come on baby 잘날 필요 없어 있는 그대로 몇 번 연습만 하면 돼 옳지 잘해 그래 그렇게 따라와 이제 진짜 준비완료 Now everybody says LA LA 이렇게 chA chA chA 로 AH 신난다고 야 라차 라차 타타 노래를 따라 몸도 따라 가 Now everybody 너무 쉽지 다들 좋아 Baby LA LA 이렇게 chA chA chA 로 AH 신난다고 야 라차 라차 타타 노래를 따라 숨도 따라 쉬어 Now everybody 너무 쉽지 나를 따라 Baby
