년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20090911,슈아이,Bomb Bomb Bomb,male,댄스,-,-,-,-,SHU I we be coming SHU I we be rocking SHU I we be jumping SHU I we be dancing let's get this party started rai Yeah we gone do this rai here uh uh let's go Bomb Bomb Bomb 나를잡아 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 쿵쿵쿵 이미 다가온순간에 심장이 쿵쿵쿵 내게 말해 너를 가지라고 Tic tac toc 이제 다가설께 네게 천천히 hot hot hot 나만 줄수 있는 Special feeling 이대로 Follow follow me 거칠게 위로위로 reach 느껴봐 feel it with me one two three let's go 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 터지는 음악소리에 let's get it started Bomb Bomb Bomb 나를잡아 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 shu I Let's go 내가 clap clap clap Everybody again clap clap clap Tic tac toc 나의 스텝 무대위를 밟고서 hot hot hot 뚜거원진 hottist shoes stage 이대로 follow follow me 거칠게 위로위로 reach 느껴봐 feel it with me one two three let's go jump jump jump let's go 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 터지는 음악소리에 let's get it started Bomb Bomb Bomb 나를봐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 shu I Let's go 모두 나를 따라 뛰어보자 Let's gorhythm 리듬 따라 빠르게 또는 real slow beat between 그틈에 걸친 이춤에 미친 나를 한번 바라봐줘 In Slow motion 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 터지는 음악소리에 let's get it started Bomb Bomb Bomb 나를봐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 Bomb Bomb Bomb 나를봐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 SHU I Let's go
20090911,슈아이,구해줘,male,댄스,-,-,-,-,I just can't breath without you the way you lookin at me It was love at first sight and I know it was true Just wanna be your SHU I 터질것 같아 떨리는 심장 이런 느낌 처음이야 oh baybe 말로만 듣던 영화로 보던 그 사랑에 난 빠졌나봐 Love Love Love 굳어진 표정 딱붙은 입술 너만 보면 바보가 돼 oh baybe 널 앞에 두고 그 어떤 말도 전하지 못해 속이 타 난 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 I don't know but I love you 뛰는 내 심장이 말을 했어 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 오직 너의 사랑이 나를 마법에서 풀 수 있어 상냥한 말투 해맑은 미소 오늘도 날 미치게해 oh baybe 두 눈을 감고 두 눈을 떠도 나 어쩜좋아 너만 보여 Sweet my girl 널 생각하다 너만 그리다 하루종일 실수만해 oh baybe 니 앞에 서면 늘 작아지는 날 들킬까봐 조바심 나 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 I don't know but I love you 뛰는 내 심장이 말을 했어 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 오직 너의 사랑이 나를 마법에서 풀 수 있어 You can save me 제발 날 구해줘 너없이 살수 없는 나인걸 I can't live I can't live Um um look at me now 너만 보이는 난걸 My girl 나 좀 바라봐 나만 바라봐 사랑해줘 난 너밖에 몰라 사랑해줘 난 너만을 원해 I don't know but I love you 뛰는 내 심장이 소리쳤어 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 오직 너의 사랑이 나를 행복하게 할 수 있어 And now I see That you complete me And I wanna take this time to say that I apprecite you and I thank you For my love For you
20090911,슈아이,Bomb Bomb Bomb (Inst.),male,댄스,-,-,-,-,-
20090911,슈아이,구해줘 (Inst.),male,댄스,-,-,-,-,-
20090911,슈아이,Bomb Bomb Bomb,male,댄스,-,-,-,-,SHU I we be coming SHU I we be rocking SHU I we be jumping SHU I we be dancing let's get this party started rai Yeah we gone do this rai here uh uh let's go Bomb Bomb Bomb 나를잡아 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 쿵쿵쿵 이미 다가온순간에 심장이 쿵쿵쿵 내게 말해 너를 가지라고 Tic tac toc 이제 다가설께 네게 천천히 hot hot hot 나만 줄수 있는 Special feeling 이대로 Follow follow me 거칠게 위로위로 reach 느껴봐 feel it with me one two three let's go 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 터지는 음악소리에 let's get it started Bomb Bomb Bomb 나를잡아 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 shu I Let's go 내가 clap clap clap Everybody again clap clap clap Tic tac toc 나의 스텝 무대위를 밟고서 hot hot hot 뚜거원진 hottist shoes stage 이대로 follow follow me 거칠게 위로위로 reach 느껴봐 feel it with me one two three let's go jump jump jump let's go 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 터지는 음악소리에 let's get it started Bomb Bomb Bomb 나를봐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 shu I Let's go 모두 나를 따라 뛰어보자 Let's gorhythm 리듬 따라 빠르게 또는 real slow beat between 그틈에 걸친 이춤에 미친 나를 한번 바라봐줘 In Slow motion 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 왔단말야 터지는 음악소리에 let's get it started Bomb Bomb Bomb 나를봐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 Bomb Bomb Bomb 나를봐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 너에 몸이달아올라 Bomb Bomb Bomb 소리쳐봐 Bomb Bomb Bomb 뛰어올라 Bomb Bomb Bomb 나에 몸을 따라 SHU I Let's go
20090911,슈아이,구해줘,male,댄스,-,-,-,-,I just can't breath without you the way you lookin at me It was love at first sight and I know it was true Just wanna be your SHU I 터질것 같아 떨리는 심장 이런 느낌 처음이야 oh baybe 말로만 듣던 영화로 보던 그 사랑에 난 빠졌나봐 Love Love Love 굳어진 표정 딱붙은 입술 너만 보면 바보가 돼 oh baybe 널 앞에 두고 그 어떤 말도 전하지 못해 속이 타 난 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 I don't know but I love you 뛰는 내 심장이 말을 했어 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 오직 너의 사랑이 나를 마법에서 풀 수 있어 상냥한 말투 해맑은 미소 오늘도 날 미치게해 oh baybe 두 눈을 감고 두 눈을 떠도 나 어쩜좋아 너만 보여 Sweet my girl 널 생각하다 너만 그리다 하루종일 실수만해 oh baybe 니 앞에 서면 늘 작아지는 날 들킬까봐 조바심 나 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 I don't know but I love you 뛰는 내 심장이 말을 했어 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 오직 너의 사랑이 나를 마법에서 풀 수 있어 You can save me 제발 날 구해줘 너없이 살수 없는 나인걸 I can't live I can't live Um um look at me now 너만 보이는 난걸 My girl 나 좀 바라봐 나만 바라봐 사랑해줘 난 너밖에 몰라 사랑해줘 난 너만을 원해 I don't know but I love you 뛰는 내 심장이 소리쳤어 날 구해줘 사랑에 빠진 날 날 구해줘 너에게 빠진 날 오직 너의 사랑이 나를 행복하게 할 수 있어 And now I see That you complete me And I wanna take this time to say that I apprecite you and I thank you For my love For you
20090911,슈아이,Bomb Bomb Bomb (Inst.),male,댄스,-,-,-,-,-
20090911,슈아이,구해줘 (Inst.),male,댄스,-,-,-,-,-
