년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20100414,에프티 아일랜드,Friendship,male,J-POP,-,-,-,FNC엔터테인먼트,Stand up 사오우타오우 토와니치카우 Friendship 요로코비모 쿠루시미모 와카치앗테 호라 잇타다로우 히토리데카라노나카니이테모 다레모 키즈카나이 나가시타 아츠이나미다니 no no 타이쿠츠나 no no 세이카츠누 케다시테 보쿠타치다케노하모니오 카나데요우 Go Ahead 아메노나카모 히카리메자시아루이테이쿠 아노토키노야쿠소쿠오 토모니카나에요우 Stand up 사오우타오우 토와니치카우 Friendship 요로코비모 쿠루시미모 와카치앗테 이츠모 잇쇼다요 후안나요루모 네무이아사모 구우젠노데아이가 이마데와 히츠젠노나카마 no no 신코쿠나 no no 카오와모우야메테 타노시이코토 잇쇼니사가시니유코우 La La La 키미노코에오 오오키쿠히비카세테요 보쿠타치노 코레카라오 키리히라쿠타메니 Fly Away 아오이소라오 도코마데모 하바타코우 시아와세모카나시미모 토케아와세테 La La La 키미노코에오 오오키쿠히비카세테요 보쿠타치노  코레카라오 키리히라쿠타메니 Fly Away 아오이소라오 도코마데모 하바타코우 시아와세모  카나시미모 토케아와세테 Straight up 사오우타오우 토와니츠나구 Friendship 보쿠타치와 하싯테이쿠 소노무코우에
20100414,에프티 아일랜드,ミライジテンシャ / Mirai Jitensha (미래 자전거),male,J-POP,-,-,-,FNC엔터테인먼트,아노히노보쿠라노치이사나지텐샤와 카제니노리 미즈타마리니 우츠루세카이모 카케누케테이타 테오하나시타후우센데 우츄우마데 톤데이코웃테오못타 코도모노코로 나카마타치와 죠우네츠토아코가레오 무네니히메 스테키나유메토코이비토오 사가시테루 지분나리니 아루키하지메타미치 소시테이마 키미토카타오나라베테 스스무요 미라이지텐샤와 오나지하야사데 쿄우모아시타모 토비코에테유쿠 미아게타소라 무겐다이노캰파스 프로페라히로게 디스카바리 미츠케루타비 마치아와세노카페에 이소구아시도리 카로야카니 미츠케타시센 하니칸다소노호호에미 츠나이다테니우마레루노와유우키 콘나후우니 키미토 하게마시아에루 시아와세 미라이지텐샤와 스피도오와케테 쿄우모아시타모 토비코에테유쿠 유메노아리카 캿치스루레이다 엔진후타츠데 디스카바리 미츠케루타비 토키노나카데 이로오카에테 우츠리유쿠키세츠 소우 키미토다카라 돈나키세키모요베루사 미라이지텐샤와 오나지하야사데 쿄우모아시타모 토비코에테유쿠 미아게타소라 무겐다이노캰파스 프로페라히로게 디스카바리 미츠케루타비  우미다스타비 소우 지분지신오미츠케루타비 카나에루타비 키미토미라이오미츠케루타비
20100414,에프티 아일랜드,Soyogi,male,J-POP,-,-,-,FNC엔터테인먼트,feel me 키미토 I wanna be with you baby 못토 I wanna be with you 데아이 소시테하지메테싯타 후카쿠츠요쿠하카나이오모이 hear me 소우사 I wanna simple words You know 이츠모 I wanna simple words 무리니카자라나쿠테이인다 보쿠라다카라와가리아에루 메오토지테모츠타와루카라 키미와소요기나가라 아자야카니이로즈키 보쿠오유라시토키니테라스 키미오마모레루나라 스베테사사게루카라 코에니 나라나이 코에가 무네니 히비쿠 always loving you call you  키미니 I wanna touch your heart baby 솟토 I wanna touch your heart 타토에 이타미노아루히비가 보쿠라오맛테이타토시테모 키미오켓시테미우시나와나이 카와루세카이노나가 테오토리 앗테유쿠요 혼노치이사나 코노야쿠소쿠 카와라나이 코노마마 오나지유메오미요우 킷토 킷토 이츠카 무네니츠타우 always loving you 토마도이나가라 마요이나가라 소레데모츠나구누쿠모리 모시모요루가아시타오카케시테모 에가키츠즈케테이쿠카라 아이와소요기나가라 아자야카니이로즈키 보쿠오유라시 야가테미타스 키미오마모레루나라 스베테사사게루카라 코에니 나라나이 코에가 무네니 히비쿠 always loving you 히토미오 카자네테 always loving you 코큐우오아와세테 always loving you 소노테오 츠나이데 always loving you
20100414,에프티 아일랜드,Stars,male,J-POP,-,-,-,FNC엔터테인먼트,소우 타시카니키미노코에가 도코카라카키고에타키가시타 후리카엣타유우야미니 타메이키시로쿠키에테쿠 키미가이타미지카이에이엔 마부시이호도즛토카가야이테루 소노에가오가카미가니깃타호소이테가 이마데모 코노무네오시메츠케루 타다히토츠다케 히가루네가이보시오 아노히노보쿠타치와신지테타 소우키미오와스레즈니이루코토 보쿠노사이고노유우키 키미와나미다아후레타메데 혼노스코시보구니와라이카케타 킷토혼토노야사시사노이미 소노히마데시라즈니이타 카나시미야이타미요리츠요이 키미가노코시타치이사나오모이노카케라 후키스기테쿠카제 아카리키에타마치니 이마데모 소노스카타사가스요 오나지키즈아토오 솟토노코시테보쿠라와치가우유메에란다 카와라나이키미에노코노오모이와 보쿠노사이고노키보우 카랏포노소라 나가레테유쿠 슈팅스타 키미가와스레타키미사에모 보쿠와즛토오보에테루 카케누케타키세츠 나니오우시낫테 보쿠타치와오토나니낫테유쿠 타다히토츠다케 히가루네가이보시오 타시카니 보쿠타치와 신지테타 소우 키미오아이시이키테쿠코도가 보쿠노사이고노호코리
20100414,에프티 아일랜드,A Song For You,male,J-POP,-,-,-,FNC엔터테인먼트,"夢を追い求めてここまで来た ひたすらにまっすぐに   유메오오이모토메테 코코마데키타 히타스라니맛스구니     꿈을 좇아서 여기까지 왔어 한결같이 올곧게     空から舞い降りた宝物は つかんでは消えてった   소라카라마이오리타 타카라모노와 츠칸데와키에텟타     하늘에서 춤추듯 내려온 보물은 붙잡자 사라져버렸어     暗闇に飲み込まれて 立ち尽くしたときに 気づけはあなたがいた   쿠라야미니 노미코마레테 타치츠쿠시타토키니   키즈케바아나타가이타     어둠에 삼켜져서 멍하니 서있을 때에는 정신을 차리면 당신이 있었어       I sing a song for you     届けたくて言葉にならないこの想い   토도케타쿠테 코토바니 나라나이 코노오모이     전하고 싶은, 말로는 표현할 수 없는 이 마음       ありのままの僕でいいかな   아리노마마노 보쿠데이이카나     이대로의 나로도 괜찮을까     つまずいても道に迷っても 僕らの旅路は終わらない   츠마즈이테모 미치니마욧테모   보쿠라노타비지와 오와라나이     넘어져도 길을 잃어도 우리들의 여행길은 끝나지 않아       歌い続けるのさ   우타이츠즈케루노사     계속 노래하는거야         笑顔も泣き顔も 僕の全て受け止めてくれるから  에가오모 나키가오모 보쿠노스베테   우케토메테쿠레루카라     웃는 얼굴도 우는 얼굴도 나의 전부를 받아주니까       照れくさくて言えなくても いつも感じている   테레쿠사쿠테 이에나쿠테모 이츠모칸지테이루     쑥스럽고 말하지 못해도 늘 느끼고 있어     「ありがとう」の代わりに   「아리가토우」노카와리니     「고마워」대신에       溢れてゆく愛のメロディ 口ずさむそのたび思うのさ   아후레테유쿠 아이노메로디   쿠치즈사무소노타비 오모우노사     흘러넘치는 사랑의 멜로디를 흥얼거리는 그 때 생각해       僕はもう一人じゃないよ   보쿠와모우 히토리쟈나이요     나는 이제 혼자가 아니야       くじけそうでも負けそうでも   쿠지케소우데모 마케소우데모     약해질 것 같아도 질 것 같아도     あなてと二人でどこまでも   아나타토후타리데 도코마데모     당신과 둘이서 어디까지나       歩き続けるのさ   아루키츠즈케루노사     계속 걸어가는거야     (with you) あなたがくれた   (with you) 아나타가쿠레타     (with you) 당신이 준     (with you) その優しさが 歌声に変わり   (with you) 소노야사시사가 우타코에니카와리     (with you) 그 상냥함이 노랫소리로 바뀌어     歌声は僕らの勇気に変わってく   우타코에와보쿠라노 유우키니카왓테쿠     노랫소리는 우리들의 용기로 바뀌어가       I sing a song for you   届けたくて言葉にならないこの想い   토도케타쿠테 코토바니나라나이 코노오모이     전하고 싶은, 말로는 표현할 수 없는 이 마음     ありのままの僕でいるから   아리노마마노 보쿠데이루카라     이대로의 나로 있을테니까     つまずいても道に迷っても 僕らの旅路は終わらない   츠마즈이테모 미치니마욧테모   보쿠라노타비지와 오와라나이     넘어져도 길을 잃어도 우리들의 여행길은 끝나지 않아     歩き続けるのさ   우타이츠즈케루노사     계속 노래하는거야     I sing a song for you   I sing a song for you   (only for you)     ずっと歩き続けるのさ   즛토 아루키츠즈케루노사     쭉 계속 걸어가는거야     歩き続けるのさ   우타이츠즈케루노사     계속 노래하는거야"
20100414,에프티 아일랜드,FT Island,male,J-POP,-,-,-,FNC엔터테인먼트,F T I S L A N D Let's go F T I S L A N D Let's go 나 지금 어리게 보이겠지만 달라요 똑같이 보지마요 아직은 터무니 없게 보여도 나로 인해 놀랄 날이 오죠 쌓인 책속에 까만 글씨에 담긴 의미들과 친해볼 수 가 없을만큼 난 난 너무 바쁜거죠 하늘을 나는 지하철 바다 속 나만의 별장 그녀가 좋아하는 떡볶이 맛의 새빨간 초콜렛 슬픔만 잊는 행복약 영원히 사는 퍼피 필요한게 많아 필요한게 많아 고민할게 많아 고민할게 많아 잠든 척해도 난 늘 바빠요 F T I S L A N D Let's go F T I S L A N D Let's go 나 지금 가진것 없이 보여도 틀려요 내 맘에 들어와요 조그만 내 속에 누구보다 더한 열정들로 넘쳐나고 있죠 책가방 속엔 책을 대신해 달랑 악보 한장 혹시 엉뚱해 보이겠지만 그 안에 내 세상이 하늘을 나는 지하철 바다 속 나만의 별장 그녀가 좋아하는 떡볶이 맛의 새빨간 초콜렛 슬픔만 잊는 행복약 영원히 사는 퍼피 필요한게 많아 필요한게 많아 고민할게 많아 고민할게 많아 잠든 척해도 난 늘 바빠요 아름답게 펼쳐져요 꿈꾸던 세상 쌓인 책속에 까만 글씨에 담긴 의미들과 친해볼 수 가 없을만큼 난 난 너무 바쁜거죠 리모콘으로 가는 차 뭐든 다 되는 컴퓨터 나만의 천생연분만 알아보는 요술같은 안경 추억을 담은 손지갑 미랠 오가는 구두 다 이뤄 줄게요 다 이뤄 줄게요 행복을 줄게요 행복을 줄게요 말만 해봐요 다 해 줄게요 F T I S L A N D Let's go F T I S L A N D Let's go
20100414,에프티 아일랜드,Primadonna,male,J-POP,-,-,-,FNC엔터테인먼트,내 관심 밖의 일입니다 여자 친굴 사귈 이유가 없죠 내 인생의 주인공 바로 나니까요 남자들끼리 나눌 얘기 들었다 놔야 할 세상이 사람들의 고민보다 가볍다고 생각마요 그랬던 그 맘이 나 변했습니다 그녀는 프리마돈나 내 청춘이란 무대 위에 그녀가 나타나 주인공이 됐죠 오오 나의 프리마돈나 걸음걸이는 발레리나 꾀꼬리 같은 목소릴 들으면 막 뛰던 심장이 웃는 것 같아요 프리마돈나 해피엔딩이 되야만 해요 내 눈엔 반짝이는 별이 뜨고 친군 변했다 놀려도 사랑해요 발레리나  발레리나 여자 마음은 갈대라고 선배들 얘기를 들었죠 남자들 의리만이 늘 영원하다 믿은 거죠 그랬던 그 맘이 나 변했습니다 그녀는 뭔가가 달라요 친구들은 코러스가 하루 아침에 난 바보가 됐죠 오오 나의 프리마돈나 그녀 뒤에선 빛이 나요 하루 종일 키스하고 싶다 아마 꽃 향기가 날 것만 같아요 프리마돈나 영원한 그대 바보이고 싶어 그대가 입을 열면 시가 되요 완전히 미쳤다고 놀려도 오 이 세상은 살만 했고 행복은 찾는 사람 몫이었죠 사랑을 찾아요 오오 나의 프리마돈나 걸음걸이는 발레리나 꾀꼬리 같은 목소릴 들으면 막 뛰던 심장이 웃는 것 같아요 프리마돈나 해피엔딩이 되야만 해요 내 눈엔 반짝이는 별이 뜨고 친군 변했다 놀려도 사랑해요 프리마돈나 해피엔딩이 되야만 해요 프리마돈나 그녀 밖에 난 안보이네요 프리마돈나 프리마돈나 프리마돈나 프리마돈나
20100414,에프티 아일랜드,Always Be Mine,male,J-POP,-,-,-,FNC엔터테인먼트,I hear you breath You're lying close to me The shadows gone I have found my peace Oooh You make me calm With you I'm safe from harm And right by your side I'll stay thru the night 'til eternity That's the way it will be And i wonder what you're dreaming of You're so peaceful when you sleep Everything i want everything i need Is lying here in front of me And if i ever lose my power to fly Then your love takes me high I always be true to you Sometimes i think i might lose it all Guess the chances are small Cause you hold me close i feel you near Don't let go say you'll always be here So just hold me tight and i'll be fine Dreaming you will always be mine Just like the sun You make me warm inside Like a soft summer breeze A moment to seize so true I won't stop loving you And i wonder what you're dreaming of You're so peaceful when you sleep Everything i want everything i need Is lying here in front of me And if i ever lose my power to fly Then your love takes me high I always be true to you Sometimes i think i might lose it all Guess the chances are small Cause you hold me close i feel you near Don't let go say you'll always be here So just hold me tight and i'll be fine Dreaming you will always be mine And i wonder what you're dreaming of You're so peaceful when you sleep Everything i want everything i need Is lying here in front of me And if i ever lose my power to fly Then your love takes me high I always be true to you Sometimes i think i might lose it all Guess the chances are small Cause you hold me close i feel you near Don't let go say you'll always be here So just hold me tight and i'll be fine Dreaming you will always be mine Dreaming you will always be mine
20100414,에프티 아일랜드,The One,male,J-POP,-,-,-,FNC엔터테인먼트,As long as I'm with you I can't go wrong Oh baby what you do to me You're the one I've been trying to see you For such a long long time Maybe I'm just sad to face that I but I won't lie When it comes to loving you All the things that I would do I've been waiting for this day for far too long I never could imagine it so strong As long as I'm with you I can't go wrong Oh baby what you do to me You're the one How I try to reach you Oh In everyway I can But it's hard to find a way to show that I'm your man When it comes to loving you All the things that I would do I've been waiting for this day for far too long I never could imagine it so strong As long as I'm with you I can't go wrong Oh baby what you do to me You're the one When it comes to loving you All the things that I would do Oh yeah I've been waiting for this day for far too long I never could imagine it so strong As long as I'm with you I can't go wrong Oh baby what you do to me I've been waiting for this day for far too long I never could imagine it so strong As long as I'm with you I can't go wrong Oh baby what you do to me You're the one Oh baby what you do to me You're the One
20100414,에프티 아일랜드,Live Like A Musical,male,J-POP,-,-,-,FNC엔터테인먼트,Live like a musical love is beautiful 이마 하시리 타시타 키미노 테오 하나사나이요니 아요 우타우 melody 하나데 요오 우크니 요리소테 이치토타케노 chance 이마코노슈우 칸난다 Live like a musical 키미에 도코도이 사테쿠요 love is beautiful 보쿠노 오모이토토케 키미토 스코시테루토키시아와세 life is wonderful 이치모 소노 키미노에가오 카가야이테 이쿠노 히토미니 아야 에가쿠 harmony 카응지 테루 보쿠라노니라예 니도토모토라나이 이마츠타에타이응다 Live like a musical 코코로노라쿠도오 타카나루 love is beautiful 유레루 오모 이타시테 이츠모 소바니테루타라 이이이사 life is wonderful 키미토 이츠모 키타이 낫치모 뮤지커르싸 타노시쿠우타에토 오도레바이 무키니바 칸다시 바벤다 모 호라에가오네나미타오 후키도바시 민나미 싯테구네 히데이아오 키미토 츠나가라 미라이데모 마쿠란지 으이시아 코이사오 호시가키 라메쿠요 소라 미아게테요 후타리데 your my number one my everything 다키시메테 키미요마모리타이 Live like a musical 코코도라쿠도오 타카나루 love is beautiful 유레루 도모 이타시테 이츠모 소바니테루타라 이이이사 life is wonderful 키미토 예에 Live like a musical 키미에 도코도이 사테쿠요 love is beautiful 보쿠노 오모이토토케 키미토 스코시테루토키시아와세 life is wonderful 이츠모키미토
