년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20021216,파이브,Shake (Featuring Herbie),male,POP,-,-,-,-,-
20021216,파이브,That`s What You Told Me,male,POP,-,-,-,-,"Hook: That's what you told me baby (x3) You drive me crazy (x2) I thought I was the one When we were together You would take me to Another place and time That I could feel free You were all that I was searching for Bridge: That's just when I I thought I could lean on your for life I thought that the sun would always shine But you took my dreams away I remember the lies that you told me baby Chorus: 1 - you told me you love me, you need me 2 - you told me you never deceive me 3 - you told me you'd always be true 4 - you told me we're through That's what you told me That's what you told me baby That's what you told me Tell me was it fun Taking my love for granted Now I'm not the one Everything we used to share Has up and gone I don't need to tell you, you were wrong Bridge Chorus Hook That's what you told me girl Tell me no lie Do you wanna fly super high Super dooper high No mistakes when I with you Know exactly what I wanna do Lay you down and pursue me I'm super fly Cos I'm super high When I'm by your side If you like girl Tell me if you like 1 if you wanna 2 if you gonna 3 time to jive 4, 5 bring it live 1 - you told me you love me, you need me (you told me you love me) 2 - you told me you never deceive me (never deceive me) 3 - you told me you'd always be true (so true, so true, so true baby, baby) 4 - you told me we're through That's what you told me (you told me) You told me you love me, you need me (you love me, you driving me crazy) You told me you never deceive me (you told me you love me, you driving me crazy) You told me you'd always be true (you told me you need me, you told me you want me) You told me we're through (you told me you needed me you driving me crazy) That's what you told me ONE That's what you told me baby That's what you told me baby (Told me lies) That's what you told me baby You drive me crazy THREE Hook until fade"
20021216,파이브,When The Lights Go Out (Radio Edit),male,POP,-,-,-,-,"yea, like thatyou know what i meanyou're lookin kinda fly tonight girlwhat's upcheck itbaby when the lights go outi'll show you what it's all aboutcomin at you girl, you know you loke this girlhere we go check iti ain't sorry for the way i feeli know you think i'm bein insincerefrom the way i'm treatin youi never wanted to be so unkindthe only one thing on my mindis just kickin it with you girlbaby it's not the way i feel you know you mustbelieve me baby it's not part of the deal oh no ohbaby when the lights go outevery single word can not express, the love and tendernessi;ll show you what its all about babe i swear youwill succumb to me so baby come to mewhen the lights go outyea check it check it out, second verse girli know you think it may be just a lie ain't no use inputtin up a fight cos my heart is set on youi see the truth its in your eyes i ain't fooled by yourthin disguise i can see i'm gettin through babegirl don't deny the way you feel you know you've gotta trust megive me a chance to prove i'm realbaby when the lights go outevery single word can not express, the love and tendernessi;ll show you what its all about babe i swear youwill succumb to me so baby come to mewhen the lights go outevery single word can not express, the love and tendernessi;ll show you what its all about babe i swear youwill succumb to me so baby come to mewhen the lights go outwhen i flick da switch make ya lips wanna dip nowi can get you off cause i'm ready and equrpped nowswin for me baby give me all that you got neverwanna stop cos ya make me feel hot i know what youwanna do and dat i feel the same way too gove ya whatya wnat through the days and the nights yeh its abouttime that we turnedd out the lightsyea, like thatwhat's up check itbaby when the lights go outevery single word can not express, the love and tendernessi;ll show you what its all about babe i swear youwill succumb to me so baby come to mebaby when the lights go outevery single word can not express, the love and tendernessi;ll show you what its all about babe i swear youwill succumb to me so baby come to mewhen the lights go out"
20021216,파이브,Hear Me Now,male,POP,-,-,-,-,"If you think you’re ready Let the games begin Just roll the dice now May the best player win Mamma told me it’s no sin (it’s no sin) (oh oh) oh yeah Any way you like it Just let me know Don’t try to hide it If you’re ready let’s go I won’t be lazy with you no no no Whoa whoa whoa whoa CHORUS I tried to call you but you wasn’t around I tried to see you but you was outta town I tried to find you, tried to track you down But my phone didn’t make a sound I know you hear me now Now the show has started And we’re on the road My tank is full now I’m about to explode It’s dangerous in overload (Oh oh) oh yeah I can keep a secret Won’t tell my boys What you get up to with your favourite toys If ya feel me baby make some noise Whoa whoa whoa whoa CHORUS I know you hear me know (x6) If ya feel me baby make some noise If ya feel me baby just enjoy CHORUS x2"
20021216,파이브,All Around,male,POP,-,-,-,-,"We've been all around the world, Seen so many things, And tasted all the good things that life can bring, We're like brothers now, and that ain't gonna change And even when things go wrong, they're always by my side. We each bought a ticket for this ride. BRIDGE We're only going one way, Ain't no looking down We'll be rockin' it all around. CHORUS Gotta get up, just to get down. Us Five boys are always gonna rock you. Hey, hey, we're movin' on now All through the night, sing it now, Yeah when the lights go down Raise your hands if you got that feelin' Hey, we've been rockin' it all around. I remember all the times, All the laughter and the tears. Special little moments through all of the years But the sands of time go by, we're older and we're wise, Never dreamed we'd come this far, but we remember who we are. Guess we've been guided by a lucky star. BRIDGE CHORUS We've been all around the world, We each bought a ticket for this ride, We're only going one way, Ain't no looking down We'll be rockin' it all around CHORUS x3"
20021216,파이브,If Ya Gettin` Down,male,POP,-,-,-,-,"If ya getting down baby I want it now baby Come and get it on baby I want it now baby I wanna take a little time To refresh your mind Coz the boyz are back in town With a different kinda funk Who's got da funk ?right! Everybody wanna boogie down tonight Now throw your hand up in the sky Move em from side to side I got what it takes The beats that brace the funky bass I'll Give your body craze shakes (come on) I heard somebody say (what?) She's at the party so (huh) Im gonna get me some (uhhhhhhhh) (Chorus) Wiggi wiggi I'm getting jiggi, open up the door, I got the keys to your city You're lookin' kinda pretty Dance til you drop and it don't stop until It goes pop Dance how you wanna dance Let's all get down while we got da chance I've still got 12 seconds on the clock That's mine And I aint gonna stop 'til the sun Don't shine Line after line I flow like rhyme after rhyme Just like time after time Keep it up til you feel the heat And get down once you feel the beat (uhhhhhhhh!) Keep it up til you feel the heat And get down once you feel the beat (uhhhhhhhh!) (Chorus) There ain't no problem that we can't fix Cos we can do it in the mix Now if your man gives you trouble We'll be there on the double Guaranteed we'll be hittin' for six (Come on) I heard somebody say (what?) She's at the party so (huh) Im gonna get me some (uhhhhhhhh) If ya getting down baby I want it now baby Come and get it on baby I want it now baby"
20021216,파이브,Keep On Movin`,male,POP,-,-,-,-,I woke up today with this feeling That better things are coming my way And if the sunshine has a meaning Telling me not to let things get in my way When the rainy days are dying Gotta keep on keep on trying All the bees and birds are flying Never let go gotta hold on in Nonstop 'til the break of dawnin' Keep on movin' don't stop rockin' Get on up when you're down Baby take a good look around I know it's not much but it's okay Keep on moving anyway Feels like I should be screaming Trying to get it through to my friends Sometimes it feels that life has no meaning But I know things will be alright in the end When the rainy days are dying Gotta keep on keep on trying All the bees and birds are flying Never let go gotta hold on in Nonstop 'til the break of dawnin' Keep on movin' don't stop rockin Get on up when you're down Baby take a good look around I know it's not much but it's okay Keep on moving anyway When the rainy days are dying Gotta keep on keep on trying All the bees and birds are flying Never let go gotta hold on in Nonstop 'til the break of dawnin Keep on movin' don't stop rockin' Get on up when you're down Baby take a good look around I know it's not much but it's okay Keep on moving anyway Get on up when you're down Baby take a good look around I know it's not much but it's okay Keep on moving anyway Get on up when you're down Baby take a good look around I know it's not much but it's okay Keep on moving anyway Get on up when you're down Baby take a good look around I know it's not much but it's okay Keep on moving anyway Get on up Keep on moving Keep on moving Keep on moving Keep on moving Keep on moving Keep on moving Keep on moving Keep on moving Keep on moving Keep on moving
20021216,파이브,Rock The Party (Single Remix),male,POP,-,-,-,-,-
20021216,파이브,Satisfied,male,POP,-,-,-,-,I won't be satisfied (x2) Going round in circles baby Trying to think how I'm gonna get with you I think about you all of the time And you know that you're blowing my mind I'm going crazy baby Tell me just what I'm supposed to do You got me going crazy I don't know what to do girl You're rocking my world If you held me tonight That would make things alright Could you love me If I held you tonight I would make things alright Could you trust me Cause I'm telling you baby Chorus: I won't be satisfied till you're here with me tonight I won't be satisfied till I hold you in my arms You know you mesmerise when I look into your eyes I won't be satisfied till you're here with me tonight I'm not the kind of guy to fall in love But baby I've fallen for you I've fallen like an angel for real It's the way that you're making me feel Walking the streets all along Thinking how much I'm gonna be true To you If you held me tonight That would make things alright Could you love me Could you love me If I held you tonight I would make things alright Could you trust me Cause I'm telling you baby Chorus I can't wait Till I hold you in my arms Baby tonight I can't wait Until I look into you're eyes I know that your lovings the best Tell me baby that it's for real I want to hold you close in my arms You know you're everything that I need I won't be satisfied (I won't be satisfied) I won't be satisfied (I won't be satisfied) You know you mesmerise (I won't be satisfied) I won't be satisfied till you're here with me tonight I won't be satisfied (I won't be satisfied) till you're here with me tonight I won't be satisfied (I won't be satisfied) till I hold you in my arms You know you mesmerise (I won't be satisfied) when I look into your eyes I won't be satisfied till you're here with me tonight I won't be satisfied (I won't be satisfied) I won't be satisfied (I won't be satisfied) You know you mesmerise (I won't be satisfied) I won't be satisfied till you're here with me tonight (repeat until fade
20021216,파이브,Take Your Chances On Me,male,POP,-,-,-,-,"You was down and I wasn't around, so I just wanna let you know how I feel. I guess I know that you're needing me now, I wanna be there but I just don't know how. BRIDGE What was I gonna do 'cause you was there when I needed you, and now I'm feeling down 'cause you need me and I'm not around. Tell me can I make you see, make you feel and believe in me? I don't know what it is but I need to let you know girl. CHORUS If you wanna, then baby clap your hands now. If you're gonna, then I can show you how. 'Cause I can give you everything that you'll ever need, so baby take your chances on me. Now that I've just realised that I haven't really been there for you, I promise you I know how you're feeling and I'm understanding what I should do. BRIDGE CHORUS x2 BRIDGE TWO What was I gonna do 'cause you was there when I needed you. How can I let you know that I need you so and I can't let go. Tell me can I make you see, make you feel and believe in me? I don't know what it is but I need to let you know girl. CHORUS x3"
