년도,가수,제목,남녀,장르,최고순위,작사가,작곡가,소속사,가사
20080617,제이워크,Focus,male,댄스,-,장진환,오승은,주식회사 엘리야엔터테인먼트,"좀 더 태연한 척 시선을 피해  좀 더 콧대 높여 나를 무시해  좀 더 가시 돋힌 말을 내봐  I don't matter, You are my girl tonight    좀 더 서둘러 달아나  좀 더 애타게 그댈 원하게  좀 더 숨차게 다가가  내 전부를 걸고선 말을 건내줄께    Hey girl 전부터 그댈 지켜봤는데  난 꼭 느낌이 통할듯한데  Hey girl 그대로 바라잖아  서로가 이끌리 듯    좀 더 무심한척 대답을 피해  좀 더 도도하게 비웃어도 돼  마음이 움직인걸 알고 있어  Don't be shy, You are my girl tonight    좀 더 가슴에 솔직해  점점 그대도 흔들리잖아  믿어 자신 할 수 있어  그대가 생각한 모든걸 다 줄께    Hey girl 전부터 그댈 지켜봤는데  난 꼭 느낌이 통할듯한데  Hey girl 그대도 바라잖아  서로가 이끌리 듯    그저 멋부린 한마디로  잠시 혹하게 할 수 있지만  난 더 깊이 내안에 그대를 갖고 싶어  모든걸 다 줄께    Hey girl 싫어도 그댈 바라볼껀데  난 꼭 그대를 가질듯 한데  Hey girl 마음껏 달아나봐  하늘 안에 어디든    Hey girl 전부터 그댈 지켜봤는데  난 꼭 느낌이 통할듯한데  Hey girl 그대도 바라잖아  서로가 이끌리듯"
20080617,제이워크,추억...안녕,male,발라드,-,김재덕,박현중,주식회사 엘리야엔터테인먼트,우리가 처음으로 함께 떠났던 여행 찬바람도 따뜻하게 느껴진 겨울 그 날따라 예쁘게도 비쳐주었던 별빛 그댈 주고 싶었지 오늘도 미련하게 떠나가버린 그댈 잊지 못하고 난 생각해 눈물도 아픔도 추억도 희망도 내가 다 가져갈께요 바램이 커져 사랑은 작아지고 뒤늦은 후회 눈물을 흘려도 어디에 있는지 어디로 갔는지 그대를 찾을수가 없네요 그 사람을 잊어주길 바랬어 내 가슴이 잊어주길 바라고 부탁했어 한 사람 때문에 아무것도 그 사람 때문에 이렇게 쓸쓸히 혼자 걷지 우리함께 걷던 이 길을 쭉 따라 걷다보면 이 길에 끝에 나를 기다리는 그대 생각에 오늘도 하루에 열 두번도 그대 때문에 울고 아쉬운 한 숨을 쉬지만 추억을 지치고 희망은 꺼지고 그대는 멀어지네요 바램이 커져 사랑은 작아지고 뒤늦은 후회 눈물을 흘려도 어디에 있는지 어디로 갔는지 그댈 찾을 수가 없네요 그 사람을 잊어주길 바랬어 내 가슴이 잊어주길 바라고 부탁했어 한 사람 때문에 아무것도 그 사람 때문에 이렇게 다시는 볼 수 없겠죠 이젠 지워야만 하겠죠 쭉 따라 걷다보면 이 길에 끝에 나를 기다리는 그대 생각에 오늘도
20080617,제이워크,못된 사랑,male,발라드,-,심재건,심재건,주식회사 엘리야엔터테인먼트,가지 말란 말 널 보낼 수 없단 말 꼭 잡은 두 손 그만 놓아줘 너의 두눈을 차마 볼수가 없어 아무말 없이 떠나는 날 용서해줘 웃으면서 날 보내줘 왜 자꾸만 바보 울고만있어 먼저 돌아서줄께 모두 다 잊어볼께 아픔만 준 날 미워해주길 더는 내 못된 사랑을 담아두지 못하게 태연한 척 너를 보낼께 잘지내냐고 넌 괜찮은거냐고 나 없이도 너 행복하냐고 슬픈 눈으로 몇번이고 묻는 너 남겨둔 채로 돌아서는 날 용서해 웃으면서 날 보내줘 왜 자꾸만 바보 울고만있어 먼저 돌아서줄께 모두 다 잊어볼께 아픔만 준 날 미워해주길 더는 내 못된 사랑을 담아두지 못하게 태연한 척 너를 보낼께 니 손에 남겨진 반지처럼 아직 날 잊지 못하니 그만 나를 놓아줘 이젠 나를 보내줘 나를 떠나 너 행복해주길 더는 내 못된 사랑을 하나 없이 지워줘 너의 가슴에서 살지 못하게
20080617,제이워크,21세기 우리들의 사랑이야기 (Feat. Vink),male,발라드,-,정진선,DAVINK (다빈크),주식회사 엘리야엔터테인먼트,늘 장난스레 주고받는 달콤한 고백 고백 손끝에서 피어나는 비밀의 노래 소리없이 다가와 귓가를 맴도는 달콤하고 잔인한 속삭임 내 입술위로 부서지는 달빛에 가려 가려 방안 가득 춤을 추는 기억의 향연 너를 안을수 있고 느낄수 있다면 잠들지 못해도 난 괜찮아 너와나 단 둘이 아름다운 둘 만의 비밀 소중했던 내 머리를 가득 채웠던 아찔한 숨소리도 간절히 바래왔던 순간속에서 원망하듯 눈을 보며 너 울지마 약속할께 모든걸 다 잃어도 난 괜찮아 너의 그 작은 두 손을 잡고 나 너 지켜줄테니 우리 둘이 서로 갖지못해 마신 폭탄에 숨죽이며 달래던 지금과 돌아보면 너무나 길어 숯구덩이 같던 시절 난 너와 마약같지만 믿고 싶다고 칭얼대고 울먹이고 어리광 피우고 난 그냥 얻은것이라고 생각했어 너 보다 머리가 듯 마냥 모든게 만만했었고 하지만 너무 커버린 지금의 난 그저 모든게 쉽지만 않아 지금처럼 그 자리에서 너와나 단 둘이 아름다운 둘 만의 비밀 소중했던 내 머리를 가득 채웠던 아찔한 숨소리도 간절히 바래왔던 순간속에서 원망하듯 눈을 보며 너 울지마 약속할께 모든걸 다 잃어도 난 괜찮아 너의 그 작은 두 손을 잡고 나 널 지켜줄께 새장에 길들어진 작은 새처럼 꿈꿔봐도 내게 짙을수 없는 초라한 내 삶이라서 너 내 곁에 항상 함께 할수 없어도 이 길에 끝에 항상 내가 있어주면 돼 고백할께 모든 아픈시간들이 지나면 너의 그 작은 두손을 잡고 나 널 사랑한다고
20080617,제이워크,외사랑,male,발라드,-,서정진,김세진,주식회사 엘리야엔터테인먼트,왜 하필 나니 내가 또 아파야 하니 내게 무슨 죄가 있니 한 사람만 사랑한게 잘못인거니 원래 그러니 여자들은 다 그러니 모든 걸 다 바쳤는데 어떻게 날 버릴수가 있니 너를 너무 사랑했나봐 너만 너무 바라봤나봐 그래서 시간이가고 또 흘러도 잊지 못하나봐 잊을 수 없나봐 생각이 난데 자꾸 니 생각이 난데 괜찮을 줄 알았는데 내맘은 자꾸만 아픈데 너를 너무 사랑했나봐 너만 너무 바라봤나봐 그래서 시간이가고 또 흘러도 잊지 못하나봐 잊을 수 없나봐 다 그렇지 사랑하면 원래 다 아픈거지 사랑에 울고 또 울어도 널 사랑해 사랑했던 만큼 아프고 지우려 한 만큼 그리워 다신 널 사랑하진않을꺼라고 니 모습 지워도 결국 널 찾게돼 너를 너무 사랑했나봐 너만 너무 바라봤나봐 그래서 시간이 가고 또 흘러도 잊지 못하나봐 잊을 수 없나봐 사랑해 사랑해
20080617,제이워크,깍지,male,발라드,-,송기원,박현중,주식회사 엘리야엔터테인먼트,그럼 오늘 우리 이렇게 마지막 안녕인거니 참 많이 어색해졌어 손을 잡는게 손 잡을땐 깍지끼자고 나에게 늘 얘기 했는데 지금은 그렇게 할 수 없는 내 마음이 아파 가끔 난 너의 투정들을땐 살며시 눈을 감고 귀도 막죠 오늘은 그마져도 그리워서 더는 아무말 못하는데 어떻게 그댈 보낼까요 사랑하고 있는데 이러면 안되는데 놓아야 하는데 늘 잡은 내 손에 힘을 다 빼려 해도 가슴이 또 그댈 잡아요 어떻게 살까요 어떻게 잊을까요 함께 한 시간들이 가슴에 새겨져 억지로 지우려 눈물 더 흘리지만 추억이 또 나를 막아요 그대 가지마 물그러미 난 땅만 봐요 할 얘기 참 많이 있는데 마지막 내 손은 너를 당겨 안고 싶을뿐 너 없는 하루종일 울었어 얼마나 울어야만 잊혀질까 가슴이 담고있는 추억하나 더는 놓지도 못하는데 어떻게 그댈 보낼까요 사랑하고 있는데 이러면 안되는데 놓아야 하는데 늘 잡은 내 손에 힘을 다 빼려 해도 가슴이 또 그댈 잡아요 어떻게 살까요 어떻게 잊을까요 함께 한 시간들이 가슴에 새겨져 억지로 지우려 눈물 더 흘리지만 추억이 또 나를 막아요 그대 가지마 지금 그대를 보낸다면 영원히 그대 보지 못할까 그댈 꼭 안고 눈물 참고 있죠 어떻게 살까요 어떻게 잊을까요 함께 한 시간들이 가슴에 새겨져 억지로 지우려 눈물 더 흘리지만 깍지 낀 내 손이 막아요 그대 돌아와
20080617,제이워크,My Love (Inst.),male,발라드,-,-,서정진,주식회사 엘리야엔터테인먼트,-
20071221,제이워크,Couple,male,발라드,-,장대성,마경식,주식회사 엘리야엔터테인먼트,예전보다 지금 니가  더욱 괜찮을꺼야  허전했던 나의 빈 곳을  이젠 채워 줬으니  아름다운 세상에서  많이 외로워 하며  내 반쪽을 찾아 해맨건  모두 옛날 얘긴걸  내 생애 이 시간만을  얼마나 기다렸는지  마치 꿈만 같은걸  이젠 나 혼자가 아닌  너와 함께 하는거야  oh love 왜 이제서야  많이 외롭던 나를 찾아온거야  oh love 너를 사랑해  이제 모든 시간들을  나와 함께해  all right all right  when i saw you one time  i lost my heart to you  oops baby i'll loving you  forever with you now  baby don't go too far  i won't let you go  please don't go  i want to hold you tight  and i need your love  얼마나 수많은 날을  기다려 왔는줄 아니  이젠 모두 앞에서  너의 손을 꼭 붙잡고  우린 함께 하는거야  oh love 왜 이제서야  많이 외롭던 나를 찾아온거야  oh love 너를 사랑해  이제 모든 시간들을  나와 함께해  과거 따윈 모두 잊고  나와 함께 할  많은 시간을 추억으로 만들어  oh love 왜 이제서야  많이 외롭던 나를 찾아온거야  oh love 너를 사랑해  이제 모든 시간들을  나와 함께해  이제 모든 시간들을  나와 함께해
20071015,제이워크,여우비,male,발라드,-,황성진,김도훈 (RBW),주식회사 엘리야엔터테인먼트,사랑이 다시 올까요 또 설레이게 될까요 그대란 미운 사람이 내 가슴 가득 있는데 나 어떡하면 좋아요 못난 가슴 안고 살아서 그대밖에 모르고 살아갑니다 이제는 그대의 사랑도 눈물도 향기 되어 입가에 맴도는 나의 노래 되어 오늘도 내일도 언제까지 더 큰 소리로 부릅니다 찬란히 빛나는 그대는 나만의 꿈이 되어 내 맘 깊은 곳에 진한 추억으로 살아갑니다 아련한 사랑만 난 안고 삽니다 자꾸만 두려워져요 우연히 그댈 만나면 사실은 내 맘 아픈데 반가운 인사 할까 봐 웃다가 울다 그래요 그댈 보지 못한 내 모습 바보처럼 날 잊고 살아갑니다 이제는 그대의 사랑도 눈물도 향기 되어 입가에 맴도는 나의 노래 되어 오늘도 내일도 언제까지 더 큰 소리로 부릅니다 찬란히 빛나는 그대는 나만의 꿈이 되어 내 맘 깊은 곳에 진한 추억으로 살아갑니다 아련한 사랑만 난 안고 삽니다 그래도 그대가 같은 하늘 아래서 살고 있어 난 행복해요 그대와 함께한 기억도 웃음도 구름 되어 창가에 흐르는 여우비가 되어 어제도 오늘도 매일 같이 나의 곁에서 맴돕니다 말없이 바라본 하늘엔 그대가 선명하게 나를 바라보며 또 웃고 있는데 그립습니다 애틋한 그리움 나 안고 삽니다 그립습니다 애틋한 그리움 나 안고 삽니다
20071015,제이워크,외사랑,male,발라드,-,서정진,김세진,주식회사 엘리야엔터테인먼트,왜 하필 나니 내가 또 아파야 하니 내게 무슨 죄가 있니 한 사람만 사랑한 게 잘못인 거니 원래 그러니 여자들은 다 그러니 모든 걸 다 바쳤는데 어떻게 날 버릴 수가 있니 너를 너무 사랑했나 봐 너만 너무 바라봤나 봐 그래서 시간이 가고 또 흘러도 잊지 못하나 봐 잊을 수 없나 봐 생각이 난대 자꾸 니 생각이 난대 괜찮을 줄 알았는데 내 맘은 자꾸만 아프대 너를 너무 사랑했나 봐 너만 너무 바라봤나 봐 그래서 시간이 가고 또 흘러도 잊지 못하나 봐 잊을 수 없나 봐 다 그렇지 사랑하면 원래 다 아픈 거지 사랑에 울고 또 울어도 널 사랑해 사랑했던 만큼 아프고 지우려 한 만큼 그리워 다신 널 사랑하지 않을 거라고 니 모습 지워도 결국 널 찾게 되나 봐 너를 너무 사랑했나 봐 너만 너무 바라봤나 봐 그래서 시간이 가고 또 흘러도 잊지 못하나 봐 잊을 수 없나 봐 사랑해 사랑해
